,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,337,337,2014-01-08,137.479996,137.75,136.339996,136.630005,124.300987,3122700,0.0040674150982663,1.819991999999985,-0.0074100184849988,"[""3m ' s ces showcase enabled by lux-backed AT_USER & AT_USER URL $mmm""]","[137.479996, 137.449997]","[137.75, 138.199997]","[136.339996, 137.130005]","[136.630005, 137.649994]","[124.300987, 125.228935]","[3122700, 2525500]",1.2501392982619337,0.0279180961941392,0.0105626171557782,0.0039533728956547,0.7415108229233401,0.0827963951412051,0.3835332054032792,0.6723965358609645,0.3475547642241351,0.0234831163702292,0.6516487278650048,0.2714218096083886,0.3235271045169394,1.0
1,338,338,2014-01-09,137.020004,137.429993,136.199997,136.449997,124.137199,2539900,0.0031397063176898,2.0,-0.0013174851307369,"[""3m ' s ces showcase enabled by lux-backed AT_USER & AT_USER URL $mmm""]","[137.020004, 137.479996]","[137.429993, 137.75]","[136.199997, 136.339996]","[136.449997, 136.630005]","[124.137199, 124.300987]","[2539900, 3122700]",1.2560806441662873,0.0279180961941392,0.0106197396100226,0.0030398045040468,0.7551643416393389,-0.012236090325505,0.389210263402458,0.6723965358609645,0.3495748370166807,0.0180562095491371,0.651919698586834,0.2714218096083886,0.32274313869026,1.0
2,349,349,2014-01-27,130.020004,130.589996,128.660004,128.960007,117.323097,3312800,0.0113554189665589,8.029998000000006,-0.0096758868862242,['looking for research on $mmm ? get started here : URL also see $bdbd $cpix $mdco $opay'],"[130.020004, 133.729996]","[130.589996, 133.729996]","[128.660004, 130.220001]","[128.960007, 130.220001]","[117.323097, 118.469383]","[3312800, 3776100]",0.5432143283178846,0.0512509919087814,0.0151839762330272,0.0040349354251001,1.8461169447927488,0.0912808063416693,-0.2919457382649093,2.4974083250564063,0.51098404715711,0.0239676255229744,0.6194075534798504,0.5153048756916461,0.4174160254628952,2.0
3,350,350,2014-01-28,129.429993,130.009995,129.100006,129.809998,118.096382,2734200,0.0144012137298072,7.51998900000001,0.006591120920147,"['infotrie finsents 28jan best sentiment russell 200 $mpc , $dvn , $k , $yhoo , $cuk , $mmm , $hes , $noc , $adm , $glw , $d , $hd', 'looking for research on $mmm ? get started here : URL also see $bdbd $cpix $mdco $opay']","[129.429993, 130.020004]","[130.009995, 130.589996]","[129.100006, 128.660004]","[129.809998, 128.960007]","[118.096382, 117.323097]","[2734200, 3312800]",0.7954131178951853,0.0512509919087814,0.0191265831287859,0.0024647304138262,2.7884864167127,-0.0720572494452774,-0.0509654656462268,2.4974083250564063,0.6504100054282442,0.0146400739521527,0.6309097432456614,0.5153048756916461,0.4528161745794261,2.0
4,351,351,2014-01-29,130.100006,131.270004,129.0,130.25,118.496689,3584000,0.0159287080562173,5.75,0.0033895848299758,"['rt AT_USER solving the 1 trading frustration--adapting to market changes ( video ) URL $spy $spwr $ba $mmm $study', 'infotrie finsents 28jan best sentiment russell 200 $mpc , $dvn , $k , $yhoo , $cuk , $mmm , $hes , $noc , $adm , $glw , $d , $hd']","[130.100006, 129.429993]","[131.270004, 130.009995]","[129.0, 129.100006]","[130.25, 129.809998]","[118.496689, 118.096382]","[3584000, 2734200]",0.9380978202795892,0.034624696777648,0.0192766867452048,0.0012765026830522,2.8243644713800617,-0.1956607317824674,0.0853722167698507,1.1969617368551897,0.6557182547953524,0.0075815972837568,0.637417254745833,0.3415213949022738,0.410559625431804,2.0
5,352,352,2014-01-30,129.960007,129.960007,126.529999,128.050003,116.495209,4102600,0.0096012190000865,2.199996999999996,-0.0168905719769673,"['3m revenue hit by slowdown in emerging markets as weaker currencies take toll but u . s . , europe solid . $mmm AT_USER', '$mmm - 3m announces fourth-quarter results ; company posts record sales and earnings per share for both ... URL', 'rt AT_USER solving the 1 trading frustration--adapting to market changes ( video ) URL $spy $spwr $ba $mmm $study']","[129.960007, 130.100006]","[129.960007, 131.270004]","[126.529999, 129.0]","[128.050003, 130.25]","[116.495209, 118.496689]","[4102600, 3584000]",1.4410864668595316,0.0403550598812741,0.0189714078115783,0.0080572892812658,2.7513961143827235,0.5096997095014609,0.5659865027467658,1.645169295333475,0.644922400938694,0.047861774860226,0.6603573761980718,0.401417026399298,0.4386396445990724,2.0
6,353,353,2014-01-31,126.599998,129.199997,126.419998,128.190002,116.622589,3715400,0.0091790837253731,2.199996999999996,0.00109331508567,"['3m revenue hit by slowdown in emerging markets as weaker currencies take toll but u . s . , europe solid . $mmm AT_USER', '$mmm - 3m announces fourth-quarter results ; company posts record sales and earnings per share for both ... URL']","[126.599998, 129.960007]","[129.199997, 129.960007]","[126.419998, 126.529999]","[128.190002, 128.050003]","[116.622589, 116.495209]","[3715400, 4102600]",1.3274472025041228,0.0518966900420228,0.019345945485309,0.0040247630767354,2.840918828449759,0.0902226441317999,0.4574022349536832,2.5479124167833302,0.6581675139944037,0.0239071983155163,0.6551745583675269,0.5220539240063106,0.4648257986709394,2.0
7,357,357,2014-02-06,127.599998,129.199997,127.099998,128.899994,117.268494,3828400,0.0213736378124154,4.999991999999992,0.0120916534854611,['do you think $mmm is a good buy so far ? URL'],"[127.599998, 128.009995]","[129.199997, 128.759995]","[127.099998, 125.919998]","[128.899994, 127.360001]","[117.268494, 115.86747]","[3828400, 4960000]",1.278497841748395,0.0098689208142387,0.0070325229663281,0.004984631242538,-0.1022590697125334,0.1900713892881932,0.4106302804998334,-0.7393424208645638,0.2227168642851588,0.0296091415353065,0.652942093900623,0.0827659185540159,0.247008504568776,1.0
8,358,358,2014-02-07,129.570007,130.389999,128.809998,130.330002,118.569481,3263200,0.0062865423579252,6.430000000000007,0.0110939337980109,"['short $mmm , against jan 29 intraday high of $131.27 URL', 'do you think $mmm is a good buy so far ? URL']","[129.570007, 127.599998]","[130.389999, 129.199997]","[128.809998, 127.099998]","[130.330002, 128.899994]","[118.569481, 117.268494]","[3263200, 3828400]",1.299305782484116,0.0186584275711277,0.008201096745067,0.0014581451205856,0.1770556791036202,-0.176765668792548,0.4305126250564101,-0.0518600933937748,0.2640421912119859,0.0086606151135165,0.6538910948192204,0.1746367211944446,0.2753076555847918,1.0
9,359,359,2014-02-10,129.649994,130.410004,129.020004,129.699997,117.996315,3317400,0.0067076540837535,3.610001000000011,-0.0048339215094925,"['short $mmm , against jan 29 intraday high of $131.27 URL']","[129.649994, 129.570007]","[130.410004, 130.389999]","[129.020004, 128.809998]","[129.699997, 130.330002]","[117.996315, 118.569481]","[3317400, 3263200]",1.1930562419463708,0.0152143538897675,0.007801101976537,0.0036236657790564,0.0814481613478282,0.0484991415866548,0.3289893652211452,-0.3212426487444061,0.2498968159868448,0.0215245440110424,0.6490453047984052,0.1386381353566962,0.2647762000382472,1.0
