,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,335,335,2014-01-06,103.529999,103.669998,101.230003,101.75,91.328384,3884800,0.0075575948195013,3.330001999999993,-0.0129983126587762,['potential united parcel service $ups trade has 2.05 % downside protection ( URL )'],"[103.529999, 103.480003]","[103.669998, 103.940002]","[101.230003, 103.050003]","[101.75, 103.089996]","[91.328384, 92.531136]","[3884800, 3719600]",1.5112897262528806,0.0228473903168496,0.0098294351998342,0.0027430822145814,0.5203094759347132,-0.093908667533023,0.8299877984291922,0.2248435931105677,0.2040105161779333,0.0452450285279908,0.5129131356157162,0.1417306225195297,0.2259748257102925,1.0
1,336,336,2014-01-07,101.839996,102.889999,101.800003,102.080002,91.62458,3385700,0.0080961676827905,3.330001999999993,0.0032432628992629,['potential united parcel service $ups trade has 2.05 % downside protection ( URL )'],"[101.839996, 103.529999]","[102.889999, 103.669998]","[101.800003, 101.230003]","[102.080002, 101.75]","[91.62458, 91.328384]","[3385700, 3884800]",1.3098282843955902,0.0228473903168496,0.0103987260921386,0.0046917072397396,0.6470346091541901,0.3896307265632776,0.5731497483316705,0.2248435931105677,0.2170511602449296,0.077412471220176,0.4953756385499053,0.1417306225195297,0.2328924731336351,1.0
2,351,351,2014-01-29,95.519997,96.0,94.949997,95.330002,85.565948,4554500,0.0087930112332053,2.770004,-0.0050098738129604,['rt AT_USER earnings warnings pile up this week : $ups $intc $rden $ndls $lulu $expr $pvh . AT_USER the outlier ; $wen upped outlook on mon …'],"[95.519997, 95.309998]","[96.0, 95.809998]","[94.949997, 95.169998]","[95.330002, 95.809998]","[85.565948, 85.996765]","[4554500, 3881700]",0.6378910869161354,0.023071949698613,0.0077114990064509,0.0014858085127854,0.0488532311835857,-0.405893454821842,-0.2834858341281564,0.2411487772184294,0.1554953327666507,0.0244902505544139,0.4368825764504463,0.1432398057885011,0.190026991390003,0.0
3,352,352,2014-01-30,96.720001,97.0,95.650002,95.779999,85.969841,4010000,0.007597728742291,1.1600039999999865,0.0047204132021314,"['earnings release for tomorrow ( before the open ): $tmo $twc $ua $ups $utek $v $viab $vly $wcc $whr $xel $xom $zmh URL', 'after earnings , are you bullish or bearish on $ups ups earnings ? URL', 'united parcel service pt raised to $99.00 $ups URL', ""$amzn was so busy that they broke $ups and they still couldn't beat estimates ?"", 'rt AT_USER earnings warnings pile up this week : $ups $intc $rden $ndls $lulu $expr $pvh . AT_USER the outlier ; $wen upped outlook on mon …']","[96.720001, 95.519997]","[97.0, 96.0]","[95.650002, 94.949997]","[95.779999, 95.330002]","[85.969841, 85.565948]","[4010000, 4554500]",0.7336684408797123,0.0171971795386505,0.0091147989568724,0.0019073921384759,0.3612302173043519,-0.3012800539389523,-0.1613817301928204,-0.1854163847327504,0.1876404723078879,0.0314496536947188,0.4452201275402335,0.1037575772356574,0.1920169576946244,0.0
4,353,353,2014-01-31,94.470001,95.970001,94.019997,95.230003,85.476173,4082600,0.0055988476853165,0.6399999999999864,-0.0057422844617069,"['$ups - ups to make necessary investments in performance to manage peak demand -> URL stock stocks stockaction', ""$ups amazon's sales growth slows URL"", 'earnings release for tomorrow ( before the open ): $tmo $twc $ua $ups $utek $v $viab $vly $wcc $whr $xel $xom $zmh URL', 'after earnings , are you bullish or bearish on $ups ups earnings ? URL', 'united parcel service pt raised to $99.00 $ups URL', ""$amzn was so busy that they broke $ups and they still couldn't beat estimates ?""]","[94.470001, 96.720001]","[95.970001, 97.0]","[94.019997, 95.650002]","[95.230003, 95.779999]","[85.476173, 85.969841]","[4082600, 4010000]",0.6953883336175914,0.0186925864550549,0.0094758163496137,0.0017961066755558,0.4415933107740207,-0.328894861619944,-0.210184061875186,-0.0768353720105387,0.1959102327842543,0.0296125794989458,0.441887791274796,0.1138076721407079,0.195304568924676,0.0
5,354,354,2014-02-03,95.099998,95.919998,93.519997,93.620003,84.031082,5448600,0.007707705498971,2.189994999999996,-0.0169064365145509,"['insider trading news on $knx $ups $skt $msft try this URL', '$ups - ups to make necessary investments in performance to manage peak demand -> URL stock stocks stockaction', ""$ups amazon's sales growth slows URL""]","[95.099998, 94.470001]","[95.919998, 95.970001]","[93.519997, 94.019997]","[93.620003, 95.230003]","[84.031082, 85.476173]","[5448600, 4082600]",0.85863745270323,0.0171715120057271,0.0060076338534779,0.0003682209295801,-0.3304300867428746,-0.683215985250069,-0.0020619267432706,-0.1872800959997844,0.1164652001956938,0.0060413781073737,0.4560988528087874,0.1035850749294096,0.1705476265103161,0.0
6,355,355,2014-02-04,94.139999,94.230003,93.190002,93.889999,84.27343,3537300,0.0086089133256641,2.1599960000000067,0.0028839563271538,"['$ups teen in critical condition after shooting at ups in jackson URL', 'insider trading news on $knx $ups $skt $msft try this URL']","[94.139999, 95.099998]","[94.230003, 95.919998]","[93.190002, 93.519997]","[93.889999, 93.620003]","[84.27343, 84.031082]","[3537300, 5448600]",1.0308008985008086,0.0255972904096141,0.0079007635535651,0.0016556579405395,0.0909838453757173,-0.3637463570870414,0.2174248559833382,0.4245129497798576,0.1598307817028298,0.0272940848801774,0.471085918808512,0.1602117172694062,0.2046056256652313,1.0
7,356,356,2014-02-05,93.849998,94.330002,93.5,93.760002,84.156746,4591300,0.0074250435966157,2.1599960000000067,-0.0013845670612905,['$ups teen in critical condition after shooting at ups in jackson URL'],"[93.849998, 94.139999]","[94.330002, 94.230003]","[93.5, 93.190002]","[93.760002, 93.889999]","[84.156746, 84.27343]","[4591300, 3537300]",1.1513331688560204,0.0150955447557623,0.0078956517914071,0.0018608064618572,0.0898459583144353,-0.3128400049582324,0.3710883709788736,-0.3380154068416698,0.1597136874865711,0.0306806283237206,0.481578419597757,0.0896332417172909,0.1904014942813349,0.0
8,357,357,2014-02-06,94.150002,94.93,94.010002,94.739998,85.036369,4195600,0.0100301126759265,1.6099999999999994,0.010452175544962,['$ups - [ $$] ups and pilots union move contract talks to mediation -> URL stock stocks stockaction'],"[94.150002, 93.849998]","[94.93, 94.330002]","[94.010002, 93.5]","[94.739998, 93.760002]","[85.036369, 84.156746]","[4195600, 4591300]",1.1383118982805878,0.0193180084666522,0.0074253040393363,0.0006330650499456,-0.0148542614614028,-0.6174965349514644,0.354487885478748,-0.0314236819527717,0.148939516135192,0.010413362431822,0.4804448999902107,0.1180109097366484,0.1894521720734683,0.0
9,358,358,2014-02-07,95.300003,95.599998,94.57,95.370003,85.601845,2889700,0.0043735004750821,1.75,0.0066498312571212,"['$ups and $csx trade plans to be sent to members tomorrow pending data . URL thecoachsroster stocks options', '$ups - [ $$] ups and pilots union move contract talks to mediation -> URL stock stocks stockaction']","[95.300003, 94.150002]","[95.599998, 94.93]","[94.57, 94.010002]","[95.370003, 94.739998]","[85.601845, 85.036369]","[2889700, 4195600]",1.7427386655094628,0.026496304449605,0.007456592989985,0.0010479854202967,-0.0078892871523917,-0.5145365801692481,1.1250561435565412,0.489790068564629,0.1496562464995016,0.0172627701232816,0.5330610857925675,0.1662536690109468,0.2165584428565744,1.0
10,359,359,2014-02-10,95.25,95.459999,94.459999,94.730003,85.027405,4233800,0.0066983026485128,1.610000999999997,-0.0067107054615485,['$ups and $csx trade plans to be sent to members tomorrow pending data . URL thecoachsroster stocks options'],"[95.25, 95.300003]","[95.459999, 95.599998]","[94.459999, 94.57]","[94.730003, 95.370003]","[85.027405, 85.601845]","[4233800, 2889700]",1.7827832528203251,0.0126002188128732,0.0077474202887763,0.0033742227717058,0.0568493705029318,0.0627050055140824,1.176107965816244,-0.5192002167945182,0.1563181751194231,0.0556637481071283,0.536547022485919,0.0728630487551178,0.2053479986168971,1.0
11,363,363,2014-02-14,96.449997,97.370003,96.290001,97.239998,87.280304,3304300,0.0058068696521965,2.5099950000000035,0.0070422536669896,"['bot $emr , $nwl , $ups $ups - URL $nwl - URL $emr - URL', 'sacbee - ups increases dividend by 8 percent URL $ups dividend']","[96.449997, 95.690002]","[97.370003, 96.739998]","[96.290001, 95.440002]","[97.239998, 96.559998]","[87.280304, 86.66996]","[3304300, 2376400]",0.8913233044721485,0.0137633746585416,0.0072021233001052,0.0037628218938573,-0.0645346784387392,0.1591335033756634,0.0396084313992687,-0.4347438468988199,0.1438271550869746,0.0620786508363114,0.4589442013986034,0.0806802030761899,0.1863825525995198,0.0
