,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,333,333,2014-01-02,25.780001,25.82,25.469999,25.790001,22.980995,31833300,0.0064765800948817,0.3599989999999984,-0.0065484594202025,"['$intc youtube goes 4k , google signs up long list of hardware partners for vp9 support URL']","[25.780001, 25.809999]","[25.82, 26.040001]","[25.469999, 25.77]","[25.790001, 25.959999]","[22.980995, 23.132479]","[31833300, 22808100]",1.808688051904738,0.0185698150363418,0.0058647875782647,0.0030475016146994,-0.7665958261837421,-0.2735592346120918,0.6598650065359165,-0.5410349656555309,0.1146414347714347,0.0345294066904302,0.4461863833602223,0.1572665376541187,0.1881559406190515,0.0
1,334,334,2014-01-03,25.860001,25.9,25.6,25.780001,22.972084,27796700,0.0059899261196807,0.3599989999999984,-0.0003877471737981,"['weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'company update – intel corporation ( nasdaq : intc ) – expect an upside ... $intc URL', '$intc youtube goes 4k , google signs up long list of hardware partners for vp9 support URL']","[25.860001, 25.780001]","[25.9, 25.82]","[25.6, 25.469999]","[25.780001, 25.790001]","[22.972084, 22.980995]","[27796700, 31833300]",2.251543792652992,0.0110628609665294,0.0077290272739614,0.0015888279613233,-0.465438766537523,-0.5204771894004747,1.01878975641383,-0.9669055217751302,0.1579768013926392,0.0179866960076728,0.4702368122263957,0.0871530062432438,0.1833383289674879,0.0
2,335,335,2014-01-06,25.77,25.790001,25.450001,25.459999,22.686934,28682300,0.0063162981195511,0.5,-0.0124128001391465,"['$len current price $len most recent stock chart and technical analysis . $veev $xlv $aria $intc $agq $ugaz ht URL', 'weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'company update – intel corporation ( nasdaq : intc ) – expect an upside ... $intc URL']","[25.77, 25.860001]","[25.790001, 25.9]","[25.450001, 25.6]","[25.459999, 25.780001]","[22.686934, 22.972084]","[28682300, 27796700]",0.3392544759300058,0.0110628609665294,0.0057240563877877,0.0007217215601019,-0.789330129944357,-0.6672572033384511,-0.5310782966440553,-0.9669055217751302,0.1113700540855513,0.0081529060482993,0.3663849843022915,0.0871530062432438,0.1432652376698465,0.0
3,336,336,2014-01-07,25.540001,25.73,25.469999,25.59,22.802778,19665100,0.0065906952109857,0.5,0.0051060881817002,"['$intc intel throws weight behind wearable tech and internet of things URL', '$intc how china is creating rare earth investment opportunities in the u . s . URL', 'pre-market pulse : $sonc earnings , bullish call blocks in $twtr & $mu , $intc jan puts , $fb nears all time highs $$URL', '$intc sony bets on playstation-based cloud tv service URL', 'morning meeting : yellen approved in a close ( ish ) vote $csco $intc ... URL', '$len current price $len most recent stock chart and technical analysis . $veev $xlv $aria $intc $agq $ugaz ht URL']","[25.540001, 25.77]","[25.73, 25.790001]","[25.469999, 25.450001]","[25.59, 25.459999]","[22.802778, 22.686934]","[19665100, 28682300]",1.632030958022241,0.0474121314663031,0.0170038882076518,0.0016848816791853,1.0328609713478043,-0.5042176322956956,0.5166883523758015,1.0951936862818628,0.373576490558121,0.0190760341614926,0.4365925619886234,0.426648318888997,0.3139733513993085,1.0
4,337,337,2014-01-08,25.639999,25.709999,25.299999,25.43,22.660204,29680500,0.0065581873369928,0.3600010000000004,-0.0062524423602969,"['AT_USER AT_USER well then the almost 10 % gains in last month for $csco , $emc , $hpq , $ibm & $intc should offer good entry for short', '$intc intel throws weight behind wearable tech and internet of things URL', '$intc how china is creating rare earth investment opportunities in the u . s . URL', 'pre-market pulse : $sonc earnings , bullish call blocks in $twtr & $mu , $intc jan puts , $fb nears all time highs $$URL', '$intc sony bets on playstation-based cloud tv service URL', 'morning meeting : yellen approved in a close ( ish ) vote $csco $intc ... URL']","[25.639999, 25.540001]","[25.709999, 25.73]","[25.299999, 25.469999]","[25.43, 25.59]","[22.660204, 22.802778]","[29680500, 19665100]",1.446846635179018,0.0537337437271333,0.0157168386848634,0.0031916850571206,0.8249456207645361,-0.2491524863071562,0.3666005683820548,1.4538196355091657,0.3436582546904753,0.0361645805126881,0.4265356473460666,0.4856909819578236,0.3230123661267634,1.0
5,338,338,2014-01-09,25.42,25.549999,25.25,25.309999,22.55327,20878000,0.0063053263510162,0.4700019999999973,-0.0047188753440817,"['$intc there is a bit of support here , prior dividend corrected breakout point . trend is still down . see prior .', 'AT_USER AT_USER well then the almost 10 % gains in last month for $csco , $emc , $hpq , $ibm & $intc should offer good entry for short']","[25.42, 25.639999]","[25.549999, 25.709999]","[25.25, 25.299999]","[25.309999, 25.43]","[22.55327, 22.660204]","[20878000, 29680500]",1.5032710218557543,0.0458823529411765,0.0157454401618205,0.0045503290971352,0.8295660227020245,-0.0191671109839116,0.4123312815952201,1.008409136226428,0.3443231131272445,0.0515728627030152,0.4295999199143605,0.4123604767528021,0.3094640931243556,1.0
6,339,339,2014-01-10,25.5,25.85,25.5,25.530001,22.749315,30588800,0.006337813619878,0.2800009999999986,0.0086922958787947,"['$intc intel edison powers up wearable computing and the internet of things URL', 'my cvrg in nxt wk earnings ... jan 14 : $wfc > jan 16 : $c , $gs , $intc , $aal , $blk > jan 17 : $ge , $ms ... hmmm', '$intc - ces booth battle : intel and qualcomm wary neighbors -> URL stock stocks stockaction', '$intc there is a bit of support here , prior dividend corrected breakout point . trend is still down . see prior .']","[25.5, 25.42]","[25.85, 25.549999]","[25.5, 25.25]","[25.530001, 25.309999]","[22.749315, 22.55327]","[30588800, 20878000]",1.845497992733213,0.0458823529411765,0.0213040155212625,0.0040511485817338,1.727521481399557,-0.1036662254005236,0.689698646679224,1.008409136226428,0.4735355216222747,0.0459116931702397,0.4481854426068463,0.4123604767528021,0.3449982835380407,1.0
7,340,340,2014-01-13,25.629999,25.99,25.42,25.5,22.722576,40274500,0.0058072358570764,0.2800009999999986,-0.0011751272551849,"[""$intc intel's secret weapon URL"", 'correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', '$intc intel : marvell would be ideal foundry customer , says citi URL', 'get the latest on $intc $pvec $sppr $plnr $arry $neog URL', 'danrocks : $twtr hit my list a few days ago $tlt $mu $intc $s URL', '$intc intel edison powers up wearable computing and the internet of things URL', 'my cvrg in nxt wk earnings ... jan 14 : $wfc > jan 16 : $c , $gs , $intc , $aal , $blk > jan 17 : $ge , $ms ... hmmm', '$intc - ces booth battle : intel and qualcomm wary neighbors -> URL stock stocks stockaction']","[25.629999, 25.5]","[25.99, 25.85]","[25.42, 25.5]","[25.5, 25.530001]","[22.722576, 22.749315]","[40274500, 30588800]",3.993569372985458,0.0422039859320047,0.0219162653491892,0.0003272830053939,1.826426873433064,-0.734026052554838,2.43066282967538,0.7997348604496044,0.4877676350239032,0.003679607392663,0.5648420266288365,0.3780052244840563,0.3585736233823648,1.0
8,341,341,2014-01-14,26.01,26.549999,25.9,26.51,23.62257,74142900,0.0171391387923413,1.2000010000000003,0.039607843137255,"['$intc : intel probes its dec peak at 26.04 - - session high 26.06 URL', 'intel : why foundry capacity is strategically important URL $qcom $ssnlf $intc', '$intc - morning dow report : will earnings rescue the market ? -> URL stock stocks stockaction', 'rt AT_USER 19 new highs today in $spx . zero new lows . note $goog , $intc , $hpq , $a in tech space . eod wrap : URL', '$intc - wrong calls : intel , america online and apple -> URL stock stocks stockaction', 'rt AT_USER "" making a leap of faith on pcs ... "" - jpmorgan , which upgrades intel to overweight today . $intc', '$intc at 52 wk highs , has def underperformed over 12 months & is probably the most despised name in tech . still long w / a high divi yield .', ""$intc intel's secret weapon URL"", 'correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', '$intc intel : marvell would be ideal foundry customer , says citi URL', 'get the latest on $intc $pvec $sppr $plnr $arry $neog URL', 'danrocks : $twtr hit my list a few days ago $tlt $mu $intc $s URL']","[26.01, 25.629999]","[26.549999, 25.99]","[25.9, 25.42]","[26.51, 25.5]","[23.62257, 22.722576]","[74142900, 40274500]",2.7195335909003724,0.0537337437271333,0.0103613303414297,0.0072702327301622,-0.0402055447976454,0.4412463891393799,1.398085102111612,1.4538196355091657,0.2191662604252822,0.0824190898779604,0.4956522112315576,0.4856909819578236,0.320732135873156,1.0
9,342,342,2014-01-15,26.719999,27.120001,26.610001,26.67,23.765148,58277700,0.0153007691378991,1.3600010000000005,0.006035458317616,"['jan iv has moved from 60 % to 62.50 % in $intc options since i started looking at it 15 minutes ago .', ""rightstocktrade's results : $intc opened long on 1/08 at $25.50 and closed today's at $26.78 +5.02 % URL stocks trading"", '$intc : intel probes its dec peak at 26.04 - - session high 26.06 URL', 'intel : why foundry capacity is strategically important URL $qcom $ssnlf $intc', '$intc - morning dow report : will earnings rescue the market ? -> URL stock stocks stockaction', 'rt AT_USER 19 new highs today in $spx . zero new lows . note $goog , $intc , $hpq , $a in tech space . eod wrap : URL', '$intc - wrong calls : intel , america online and apple -> URL stock stocks stockaction', 'rt AT_USER "" making a leap of faith on pcs ... "" - jpmorgan , which upgrades intel to overweight today . $intc', '$intc at 52 wk highs , has def underperformed over 12 months & is probably the most despised name in tech . still long w / a high divi yield .']","[26.719999, 26.01]","[27.120001, 26.549999]","[26.610001, 25.9]","[26.67, 26.51]","[23.765148, 23.62257]","[58277700, 74142900]",0.1199439148615707,0.0561083189856075,0.0074204153648909,0.0081102668389642,-0.5152932221217575,0.5834437227361027,-0.708824639378765,1.5885296226051069,0.1508029330032303,0.0919458549589613,0.3544747558390337,0.5078690658283538,0.2762731524073948,1.0
