,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,333,333,2014-01-02,69.199997,69.239998,68.0,68.139999,58.062302,3371000,0.0062066315437707,0.9700019999999938,-0.0126069116763682,"['$duk nc plans business recruiting to be more like sales URL', 'street upgrades : $asna $x $pzza $dre $lry $jec $ess $af $urbn $chs $ann $aeo $xlnx $duk']","[69.199997, 69.099998]","[69.239998, 69.199997]","[68.0, 68.760002]","[68.139999, 69.010002]","[58.062302, 58.803616]","[3371000, 2041000]",1.2531543646284569,0.0094325721277103,0.0055851340086004,0.0035139881981392,-0.5928887369304184,-0.2037068438566688,0.5983485025763051,-0.9090357741169504,0.1510662236954135,0.0924935414899609,0.20972515722908,0.0827850973314502,0.1340175049364761,0.0
1,334,334,2014-01-03,68.190002,68.400002,67.709999,67.919998,57.874821,2593100,0.0055284524723334,1.1900029999999902,-0.0032286616264846,"['$duk nc plans business recruiting to be more like sales URL', 'street upgrades : $asna $x $pzza $dre $lry $jec $ess $af $urbn $chs $ann $aeo $xlnx $duk']","[68.190002, 69.199997]","[68.400002, 69.239998]","[67.709999, 68.0]","[67.919998, 68.139999]","[57.874821, 58.062302]","[2593100, 3371000]",1.4579399592303868,0.0109063820458771,0.006947283631245,0.0012418086753748,-0.241006023993651,-0.6923434297884998,0.7560447309918048,-0.787963382182199,0.201660958746433,0.0326229284624066,0.2161338641833174,0.0977604543758695,0.1370445514420066,0.0
2,335,335,2014-01-06,68.0,68.199997,67.660004,67.959999,57.908901,2470000,0.0050859894889966,1.1900029999999902,0.0005889428913115,['$duk time warner buys fiber optic network for $600m URL'],"[68.0, 68.190002]","[68.199997, 68.400002]","[67.660004, 67.709999]","[67.959999, 67.919998]","[57.908901, 57.874821]","[2470000, 2593100]",1.1261201853680771,0.0120997349313737,0.0089703712810338,0.0014373559050161,0.2816161306375158,-0.65029062114242,0.500525162081282,-0.6899303275200177,0.2768051146632607,0.0377754845862382,0.2057496587100833,0.1098860923703053,0.1575540875824719,0.0
3,336,336,2014-01-07,68.029999,68.529999,68.0,68.489998,58.360523,2772200,0.0073792292883366,1.090003999999993,0.0077986905208753,['$duk time warner buys fiber optic network for $600m URL'],"[68.029999, 68.0]","[68.529999, 68.199997]","[68.0, 67.660004]","[68.489998, 67.959999]","[58.360523, 57.908901]","[2772200, 2470000]",0.5234524729044638,0.0150953973656949,0.0079491673831147,0.0013593525222494,0.017809576579444,-0.6670653989556984,0.0364377079415121,-0.4438388798498305,0.23887422969339,0.0357201406762713,0.1868893440113486,0.1403249664649477,0.1504521702114894,0.0
4,347,347,2014-01-23,68.339996,68.730003,67.970001,68.529999,58.3946,2873700,0.0057804778241639,1.2900010000000035,-0.0017480407356724,['5 stocks to watch $duk $png $lsi $qqq got to see URL'],"[68.339996, 68.5]","[68.730003, 68.970001]","[67.970001, 68.440002]","[68.529999, 68.650002]","[58.3946, 58.496864]","[2873700, 2314400]",0.3818523912106903,0.0238792404371743,0.0057053448973306,0.0063911091430666,-0.561834781514862,0.4150235609186855,-0.0726021826320423,0.2777473151774878,0.1555312530610891,0.1683040102497749,0.1824580097173742,0.2295774437322813,0.1839676791901298,0.0
5,348,348,2014-01-24,68.169998,69.330002,68.0,68.260002,58.164536,4705900,0.006853439169796,1.0800020000000077,-0.0039398366254171,['5 stocks to watch $duk $png $lsi $qqq got to see URL'],"[68.169998, 68.339996]","[69.330002, 68.730003]","[68.0, 67.970001]","[68.260002, 68.529999]","[58.164536, 58.3946]","[4705900, 2873700]",0.172182275050319,0.0274989075731598,0.004498606734476,0.0060372596485494,-0.8735702116691441,0.338927545087934,-0.2340597626644742,0.5751002863845776,0.1107090128235992,0.1589802812292526,0.1758964430498325,0.2663568187895191,0.1779856389730508,0.0
6,351,351,2014-01-29,68.690002,69.309998,68.540001,68.989998,58.786564,4436700,0.0038496440353312,0.7299959999999999,0.0024701830863123,"[""$duk it's becoming affordable in the triangle — and it scares duke energy to death URL""]","[68.690002, 68.75]","[69.309998, 68.949997]","[68.540001, 68.470001]","[68.989998, 68.82]","[58.786564, 58.641712]","[4436700, 2460900]",0.1485710452025622,0.0143636879762846,0.0082780279293488,0.0023949295043129,0.1027637837112952,-0.4443625729177901,-0.2522417148788398,-0.5039482636211203,0.2510891963379089,0.0630069937317617,0.1751575363253749,0.132890080036172,0.1555359516078044,0.0
7,352,352,2014-01-30,69.139999,69.919998,69.110001,69.889999,59.553463,3444400,0.0045729916646986,1.629997000000003,0.0130453837670787,"[""$duk it's becoming affordable in the triangle — and it scares duke energy to death URL""]","[69.139999, 68.690002]","[69.919998, 69.309998]","[69.110001, 68.540001]","[69.889999, 68.989998]","[59.553463, 58.786564]","[3444400, 4436700]",0.0144182514098649,0.0143636879762846,0.0066384427311792,0.0051261770326583,-0.3207885764932757,0.1429974724547471,-0.355546782081605,-0.5039482636211203,0.1901895878691204,0.1349737825412509,0.1709592627886994,0.132890080036172,0.1572531783088107,0.0
8,353,353,2014-01-31,69.370003,70.68,69.349998,70.620003,60.17551,4776100,0.0049945159500968,1.8900000000000008,0.0104450423586355,['bullish on these stocks $csbk $duk $opay $logi view now URL'],"[69.370003, 69.139999]","[70.68, 69.919998]","[69.349998, 69.110001]","[70.620003, 69.889999]","[60.17551, 59.553463]","[4776100, 3444400]",0.095184955584932,0.0120654404453271,0.0043848448645422,0.0066788969073098,-0.902958198682895,0.4769128743219086,-0.2933519550737954,-0.6927475941190913,0.1064835213118559,0.175887050979808,0.1734868338306164,0.1095376266917452,0.1413487582035064,0.0
9,354,354,2014-02-03,70.68,71.75,70.089996,70.459999,60.039169,5425300,0.006093657347686,1.8000030000000038,-0.0022657036703892,['bullish on these stocks $csbk $duk $opay $logi view now URL'],"[70.68, 69.370003]","[71.75, 70.68]","[70.089996, 69.349998]","[70.459999, 70.620003]","[60.039169, 60.17551]","[5425300, 4776100]",0.0486768914204277,0.0160872587149989,0.0066085660242339,0.0061043259876428,-0.3285065955117136,0.3533502905784291,-0.3291657354517794,-0.3623582054781749,0.1890798683148474,0.1607474403796662,0.1720313771867126,0.1504032524510146,0.1680654845830602,0.0
