,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,333,333,2014-01-02,54.830002,55.220001,54.189999,54.709999,54.709999,43195500,0.023578543403158,4.0200009999999935,0.0010978407649464,"['what are your top picks for q1 2014 ? here are mine : $aapl $cree $fb $cldx $sne', 'teenagers migrate from facebook as parents send them friend requests | | the guardian URL $fb $spy', 'fb 54.78 $fb facebook URL']","[54.830002, 54.119999]","[55.220001, 54.860001]","[54.189999, 53.91]","[54.709999, 54.650002]","[54.709999, 54.650002]","[43195500, 43076200]",-1.9988065090340776,0.0672653763331125,0.0219505677349932,0.0115748186964734,0.4847783424537227,0.3762089816716962,-1.1669892578082235,0.7192300729674996,0.1824811343549745,0.1031603866301986,0.1446994053529139,0.1550932944001601,0.1463585551845618,0.0
1,334,334,2014-01-03,55.02,55.650002,54.529999,54.560001,54.560001,38246200,0.0176832564303957,1.7299999999999969,-0.0027416926108883,"['rt AT_USER here is a quick snapshot we did today of $fb vs $twtr at a $50b market cap ... URL', 'facebook inc : facebook faces lawsuit for allegedly scanning private messages $fb URL', '$fb [ video ] facebook sued over privacy : bloomberg west ( 01/02 ) URL', 'rt AT_USER facebook is facing a lawsuit over claims it mines private messages for info that is then sold to other companies . $fb URL', '$fb can snapchat recover from hack attack ? URL', '$fb - u . s . markets close down ; facebook class-action lawsuit ; g . m . and ford ... -> URL stock stocks stockaction', '$fb could not break down or cross under 20 ema . bullish , watch for ramp into close .', '$fb the zacks analyst blog highlights : facebook , netflix , aol , blucora and ... URL', 'what are your top picks for q1 2014 ? here are mine : $aapl $cree $fb $cldx $sne', 'teenagers migrate from facebook as parents send them friend requests | | the guardian URL $fb $spy', 'fb 54.78 $fb facebook URL']","[55.02, 54.830002]","[55.650002, 55.220001]","[54.529999, 54.189999]","[54.560001, 54.709999]","[54.560001, 54.709999]","[38246200, 43195500]",-2.3403675045374506,0.0180069752096682,0.0211165209151575,0.0113586385541345,0.4158654611842538,0.3538219118525998,-1.2903054679102812,-0.6855104298165374,0.1753432590826867,0.1012327767016408,0.1375800549769563,0.0369250096881679,0.1127702751123629,0.0
2,335,335,2014-01-06,54.419998,57.259998,54.049999,57.200001,57.200001,68852600,0.0196962990221992,3.490001999999997,0.0483870958873333,"['rt AT_USER URL i love this trade , straight out of URL rules , learn $fb $twtr $lnkd peeps !', '$fb a trader bought 4567 fri 1/31 57.5 calls AT_USER opening also bought 1189 lot more with the same info', 'rt AT_USER $fb a monster today', '“ AT_USER analyst : invest in facebook and google over twitter | fox business URL via AT_USER $fb ”', 'majors that will make you rich URL finance $fb $twitter education', '$fb [ $$] profitable learning curve for facebook ceo mark zuckerberg URL', 'best-paying jobs for women URL finance education $fb $twtr', 'facebook inc : take a swipe at finding love $fb URL', 'rt AT_USER strong reversal in $fb', 'rt AT_USER mark zuckerberg is worth ~ $20 billion — and he drives this $30,000 hatchback $fb by AT_USER URL', 'also by his standard , the most moral thing to do would be to invest in $twtr $fb $goog where engineers r given millions in options', 'rt AT_USER sentiment is pointing toward the dominance of facebook $fb and google $goog , away from twitter $twtr . URL', 'in $fb weekly $58 calls at 0.40 and out at 0.58 ( + 45 % ) . thanks AT_USER', '‘ downton abbey ’ spoof awkwardly puts lady mary in tv cop drama $fb facebook URL', 'focus list $scty $mnkd $p $aria $mgm $fslr $mu $aapl $jaso $fb $celg $sol $grpn $camt $abt', 'AT_USER URL downgraded $aapl looks for new footing $fxi $spx $bac $c $twtr $fb AT_USER AT_USER', '$fb trying to push through the . 50 retracement off the previous swing . still looks good . staying long and trailing up stops .', '$fb trying to put in a 15min pennant her for higher but watch 54.90 for some resistance .', 'dirty secrets apple doesn ’ t want you to know . URL $aapl $fb $twtr $tsma finance apple', 'rt AT_USER mark zuckerberg is worth ~ $20 billion — and he drives this $30,000 hatchback $fb by AT_USER URL', ""rt AT_USER why one analyst says facebook stock is hot despite the site's dwindling cool factor : URL $fb"", ""rt AT_USER why one analyst says facebook stock is hot despite the site's dwindling cool factor : URL $fb"", ""late to this , but zynga's trial run with bitcoin is limited to its website ; not available for $fb games URL"", ""facebook higher following pt hike ; wsj details zuck's transformation URL $fb"", 'rt AT_USER here is a quick snapshot we did today of $fb vs $twtr at a $50b market cap ... URL', 'facebook inc : facebook faces lawsuit for allegedly scanning private messages $fb URL', '$fb [ video ] facebook sued over privacy : bloomberg west ( 01/02 ) URL', 'rt AT_USER facebook is facing a lawsuit over claims it mines private messages for info that is then sold to other companies . $fb URL', '$fb can snapchat recover from hack attack ? URL', '$fb - u . s . markets close down ; facebook class-action lawsuit ; g . m . and ford ... -> URL stock stocks stockaction', '$fb could not break down or cross under 20 ema . bullish , watch for ramp into close .', '$fb the zacks analyst blog highlights : facebook , netflix , aol , blucora and ... URL']","[54.419998, 55.02]","[57.259998, 55.650002]","[54.049999, 54.529999]","[57.200001, 54.560001]","[57.200001, 54.560001]","[68852600, 38246200]",2.6412980830104584,0.0414952602396709,0.0188586612953727,0.0058727136565917,0.2293104522795863,-0.2142866219602678,0.5082609033666778,-0.0156765624952333,0.1560202187388197,0.0523165201694004,0.241415748280684,0.0932721563579522,0.1357561608867141,0.0
3,336,336,2014-01-07,57.700001,58.549999,57.220001,57.919998,57.919998,77207400,0.0197088362920724,3.359997,0.0125873599198014,"['rt AT_USER too many options : $bby , $eem , $fb , $xlf , $vix , $vlo URL', 'rt AT_USER AT_USER too many options : $bac , $ebay , $fb , $gm , $vix URL', ""rt AT_USER facebook's revenue from mobile ads rose 429 % in one year . URL $fb URL fb rt AT_USER"", ""mt . AT_USER what is illegal immigration supporter mark zuckerberg's dream job ? it isn't ceo of facebook : URL $fb"", 'last kcbb backtest $fb 12/9 48.97 vsb , positive aroon 12/27 price went below 8ema 55.90 or 14 % . vsb + kcbb AT_USER AT_USER', '$fb another new hod', 'pre-market pulse : $sonc earnings , bullish call blocks in $twtr & $mu , $intc jan puts , $fb nears all time highs $$URL', 'AT_USER rotate that $twtr $$into $fb $goog', 'rt AT_USER $goog is closing in on $fb in social logins . together both account for 80 % of social sign ins URL ht …', ""rt AT_USER facebook's revenue from mobile ads rose 429 % in one year . URL $fb URL"", ""rt AT_USER facebook's revenue from mobile ads rose 429 % in one year . URL $fb URL"", ""i'll probably buy more $fb in a bit ."", 'rt AT_USER URL i love this trade , straight out of URL rules , learn $fb $twtr $lnkd peeps !', '$fb a trader bought 4567 fri 1/31 57.5 calls AT_USER opening also bought 1189 lot more with the same info', 'rt AT_USER $fb a monster today', '“ AT_USER analyst : invest in facebook and google over twitter | fox business URL via AT_USER $fb ”', 'majors that will make you rich URL finance $fb $twitter education', '$fb [ $$] profitable learning curve for facebook ceo mark zuckerberg URL', 'best-paying jobs for women URL finance education $fb $twtr', 'facebook inc : take a swipe at finding love $fb URL', 'rt AT_USER strong reversal in $fb', 'rt AT_USER mark zuckerberg is worth ~ $20 billion — and he drives this $30,000 hatchback $fb by AT_USER URL', 'also by his standard , the most moral thing to do would be to invest in $twtr $fb $goog where engineers r given millions in options', 'rt AT_USER sentiment is pointing toward the dominance of facebook $fb and google $goog , away from twitter $twtr . URL', 'in $fb weekly $58 calls at 0.40 and out at 0.58 ( + 45 % ) . thanks AT_USER', '‘ downton abbey ’ spoof awkwardly puts lady mary in tv cop drama $fb facebook URL', 'focus list $scty $mnkd $p $aria $mgm $fslr $mu $aapl $jaso $fb $celg $sol $grpn $camt $abt', 'AT_USER URL downgraded $aapl looks for new footing $fxi $spx $bac $c $twtr $fb AT_USER AT_USER', '$fb trying to push through the . 50 retracement off the previous swing . still looks good . staying long and trailing up stops .', '$fb trying to put in a 15min pennant her for higher but watch 54.90 for some resistance .', 'dirty secrets apple doesn ’ t want you to know . URL $aapl $fb $twtr $tsma finance apple', 'rt AT_USER mark zuckerberg is worth ~ $20 billion — and he drives this $30,000 hatchback $fb by AT_USER URL', ""rt AT_USER why one analyst says facebook stock is hot despite the site's dwindling cool factor : URL $fb"", ""rt AT_USER why one analyst says facebook stock is hot despite the site's dwindling cool factor : URL $fb"", ""late to this , but zynga's trial run with bitcoin is limited to its website ; not available for $fb games URL"", ""facebook higher following pt hike ; wsj details zuck's transformation URL $fb""]","[57.700001, 54.419998]","[58.549999, 57.259998]","[57.220001, 54.049999]","[57.919998, 57.200001]","[57.919998, 57.200001]","[77207400, 68852600]",2.9103700455103274,0.0414952602396709,0.0236055416719243,0.0150472988876065,0.6215200932852475,0.7358102643947725,0.605405879218814,-0.0156765624952333,0.1966446048697694,0.134123393781221,0.2470241684533679,0.0932721563579522,0.1677660808655776,0.0
4,337,337,2014-01-08,57.599998,58.41,57.23,58.23,58.23,56682400,0.0190612506959761,3.669998999999997,0.0053522446599532,"['rt AT_USER sentiment is pointing toward the dominance of facebook $fb & google $goog , away from twitter $twtr . URL', 'great stuff guys . “ AT_USER "" AT_USER URL morning call express $goog $aapl $twtr $fb $bac $c $tsla AT_USER', 'rt AT_USER facebook to buy android app monitoring tool maker URL $fb $goog', '$fb good support here . long $fb jan 60 calls @ . 65', 'rt AT_USER too many options : $bby , $eem , $fb , $xlf , $vix , $vlo URL', 'rt AT_USER AT_USER too many options : $bac , $ebay , $fb , $gm , $vix URL', ""rt AT_USER facebook's revenue from mobile ads rose 429 % in one year . URL $fb URL fb rt AT_USER"", ""mt . AT_USER what is illegal immigration supporter mark zuckerberg's dream job ? it isn't ceo of facebook : URL $fb"", 'last kcbb backtest $fb 12/9 48.97 vsb , positive aroon 12/27 price went below 8ema 55.90 or 14 % . vsb + kcbb AT_USER AT_USER', '$fb another new hod', 'pre-market pulse : $sonc earnings , bullish call blocks in $twtr & $mu , $intc jan puts , $fb nears all time highs $$URL', 'AT_USER rotate that $twtr $$into $fb $goog', 'rt AT_USER $goog is closing in on $fb in social logins . together both account for 80 % of social sign ins URL ht …', ""rt AT_USER facebook's revenue from mobile ads rose 429 % in one year . URL $fb URL"", ""rt AT_USER facebook's revenue from mobile ads rose 429 % in one year . URL $fb URL"", ""i'll probably buy more $fb in a bit .""]","[57.599998, 57.700001]","[58.41, 58.549999]","[57.23, 57.220001]","[58.23, 57.919998]","[58.23, 57.919998]","[56682400, 77207400]",2.7218036129724568,0.036308334823824,0.0234346332119949,0.0126861267487203,0.607398830393336,0.4912932381950046,0.5373263908721833,-0.1635961873791235,0.1951819492478762,0.1130695689076305,0.2430937708961086,0.0808289981282803,0.1580435717949739,0.0
5,338,338,2014-01-09,58.650002,58.959999,56.650002,57.220001,57.220001,92253300,0.0232241871985068,3.669998999999997,-0.0173449939893524,"[""yes , ladies and gents : today's selloff is brought to u b y folks who fear too much eco prosperity i . e . expect a 240 + jobs # tomorrow $goog $fb"", 'but not "" real "" bankers who proved their worth in the last decade : lenders tap social-media URL $fb $twtr', '$fb $scty $z $deck $goog $v – morning market video - update from option millionairescome visit our live chat t ... URL', '$fb facebook ( fb ) still a hold , say thestreet URL', '$fb testing upwards of 10 to 15 * native * variations of ios and android apps at * scale * w . the airlock framework . wow . URL', 'rt AT_USER twitter lower ; cowen survey suggests ad roi below facebook , linkedin URL $twtr $fb $lnkd', '$fb facebook inc : computer thief tracked by facebook update URL', 'rt AT_USER sentiment is pointing toward the dominance of facebook $fb & google $goog , away from twitter $twtr . URL', 'great stuff guys . “ AT_USER "" AT_USER URL morning call express $goog $aapl $twtr $fb $bac $c $tsla AT_USER', 'rt AT_USER facebook to buy android app monitoring tool maker URL $fb $goog', '$fb good support here . long $fb jan 60 calls @ . 65']","[58.650002, 57.599998]","[58.959999, 58.41]","[56.650002, 57.23]","[57.220001, 58.23]","[57.220001, 58.23]","[92253300, 56682400]",2.686550276931412,0.036308334823824,0.0224215897804488,0.0091017899455899,0.5236964049914813,0.1201083671024404,0.5245986267209249,-0.1635961873791235,0.186512198955907,0.0811091717395231,0.2423589655333719,0.0808289981282803,0.1477023335892706,0.0
6,339,339,2014-01-10,57.130001,58.299999,57.060001,57.939999,57.939999,42449500,0.0123102636231955,1.0299989999999966,0.012582977759822,"['AT_USER way to go ! here is why URL you are leading your $fb $twtr 7ad09 takethisbet', ""AT_USER if you bought $fb at 18 $, you should know the target frame . i don't have $twtr"", 'rt AT_USER new post : stock market recap 01/09 / 14 URL $aapl $cmg $fb $iwm $nflx $qqq $spy $tsla', '$twtr $himx $gild $fb $oxy $ge $gm $cnx time to leap ! bob talks longer term option trading strategies - 010913 - URL', 'rosner : $bita overall average : 100 % buy . $fb $edc $gt bit URL', '$fb working here :)', '$fb - tech stocks : tech stocks come to life late , close with gains URL', ""yes , ladies and gents : today's selloff is brought to u b y folks who fear too much eco prosperity i . e . expect a 240 + jobs # tomorrow $goog $fb"", 'but not "" real "" bankers who proved their worth in the last decade : lenders tap social-media URL $fb $twtr', '$fb $scty $z $deck $goog $v – morning market video - update from option millionairescome visit our live chat t ... URL', '$fb facebook ( fb ) still a hold , say thestreet URL', '$fb testing upwards of 10 to 15 * native * variations of ios and android apps at * scale * w . the airlock framework . wow . URL', 'rt AT_USER twitter lower ; cowen survey suggests ad roi below facebook , linkedin URL $twtr $fb $lnkd', '$fb facebook inc : computer thief tracked by facebook update URL']","[57.130001, 58.650002]","[58.299999, 58.959999]","[57.060001, 56.650002]","[57.939999, 57.220001]","[57.939999, 57.220001]","[42449500, 92253300]",2.6463721904891604,0.0327312108746199,0.022123901241496,0.0135952334233758,0.4990999741290301,0.5854380304887089,0.5100928446953471,-0.2656078398144721,0.1839645438237248,0.1211757854787941,0.2415215107929782,0.0722476680071438,0.1547273770256602,0.0
7,340,340,2014-01-13,57.91,58.25,55.380001,55.91,55.91,63010900,0.0190467403413936,2.3200000000000003,-0.0350362277362138,"['$aapl $goog $nflx $shld $fb $isrg $nrp : 16.60 🔜 🔜 🔜 🔻 🔻 ⬇ ️ 6 ⃣ 💲 put 16 feb', 'many URL peeps took me up on my watchlist ideas to dip buy $grnh and $mdbx , both are now up 30 % + today , love it $fb $twtr', 'correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', '$fb - last : $56.5099 , p / e 148.18 @ 3:00 pm est 1/13 / 2014 URL', ""rt AT_USER facebook is buying messaging service branch , backed by twitter's co-founders , its ceo says it will run $fb's ' conversations …"", '$fb skeptical of facebook , until the checkbook came out URL', 'AT_USER way to go ! here is why URL you are leading your $fb $twtr 7ad09 takethisbet', ""AT_USER if you bought $fb at 18 $, you should know the target frame . i don't have $twtr"", 'rt AT_USER new post : stock market recap 01/09 / 14 URL $aapl $cmg $fb $iwm $nflx $qqq $spy $tsla', '$twtr $himx $gild $fb $oxy $ge $gm $cnx time to leap ! bob talks longer term option trading strategies - 010913 - URL', 'rosner : $bita overall average : 100 % buy . $fb $edc $gt bit URL', '$fb working here :)', '$fb - tech stocks : tech stocks come to life late , close with gains URL']","[57.91, 57.130001]","[58.25, 58.299999]","[55.380001, 57.060001]","[55.91, 57.939999]","[55.91, 57.939999]","[63010900, 42449500]",2.9846056155829563,0.0392539793828416,0.0222323277810159,0.0015432033578971,0.5080586861182038,-0.6626397791500052,0.63220767824341,-0.0795929285545481,0.1848924714854492,0.0137116467186571,0.2485715027235678,0.0878954427747074,0.1337677659255954,0.0
8,341,341,2014-01-14,56.459999,57.779999,56.099998,57.740002,57.740002,37503600,0.0262389052485448,2.3200000000000003,0.0327312108746198,"['rt AT_USER “ AT_USER why morgan stanley says twitter is riskier than facebook : URL $ms $twtr $fb ” - who unde …', 'best pennystock research $amd $casc $fb $ptn $knl $cia URL', '$fb if you took the trade nice . 40c scalp long so far . has room to 57.3 though', 'facebook inc ( fb ): facebook buys social sharing startup to create new ... $fb URL', 'fibonacci technical levels $amzn , $aapl , $fb , $goog URL', 'this thing wants to be back in $58 range . $fb', ""why instagram is facebook's ticket to the moon URL $twtr $news $goog $fb"", 'rt AT_USER 5 ways to play bitcoin on the public markets URL bitcoin btc finance future $twtr $fb $tsla $goog', '$fb good amount of premium in jan 4 cycle ( before earnings ) and decent setup URL', 'facebook inc : debate : social media can help curb radical islamists $fb URL', '$aapl $goog $nflx $shld $fb $isrg $nrp : 16.60 🔜 🔜 🔜 🔻 🔻 ⬇ ️ 6 ⃣ 💲 put 16 feb', 'many URL peeps took me up on my watchlist ideas to dip buy $grnh and $mdbx , both are now up 30 % + today , love it $fb $twtr', 'correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', '$fb - last : $56.5099 , p / e 148.18 @ 3:00 pm est 1/13 / 2014 URL', ""rt AT_USER facebook is buying messaging service branch , backed by twitter's co-founders , its ceo says it will run $fb's ' conversations …"", '$fb skeptical of facebook , until the checkbook came out URL']","[56.459999, 57.91]","[57.779999, 58.25]","[56.099998, 55.380001]","[57.740002, 55.91]","[57.740002, 55.91]","[37503600, 63010900]",3.197076662459845,0.0392539793828416,0.0206396511540836,5.672435283391255e-05,0.3764642328067395,-0.8165757924717167,0.7089176205442301,-0.0795929285545481,0.1712621490122212,0.0004571837612752,0.2530001577731112,0.0878954427747074,0.1281537333303287,0.0
9,342,342,2014-01-15,57.98,58.57,57.27,57.599998,57.599998,33663400,0.0248020292937284,2.029999000000004,-0.0024247314712596,"['rt AT_USER obnoxious trader URL do you love him or hate him all you traders on $fb $twtr $goog $p $renn $meet ? ?', '$22 million in 3 hours URL get inspired $fb $twtr $lnkd peeps , final hours to save 50 % off ... URL', '$fb can yandex help facebook in russia ? URL', 'rt AT_USER $fb $58 inevitable implode - - long term short sell ; myspace ___ vast wasteland r . i . p . URL … ins …', '$fb - yahoo coo de castro departs ; no reason given -> URL stock stocks stockaction', 'AT_USER $fb and $twtr - - an unpopular bearish look at the charts . more weakness ahead ? URL $qqq $socl', '$tsla $twtr $fb the key argument on all 3 names "" uncertainty "" as it relates to forward going revenues . valuations are irrelevant - long', 'being batkid : behind the scenes on the internet ’ s best day $fb facebook URL', '3 questions to ask yourself before changing jobs $fb facebook URL', 'rt AT_USER google outspends top 5 rivals combined - $aapl , $fb , $msft , $yhoo , $amzn - in deals push , with nest just the latest . URL', '$fb - dr . doom pans facebook , the year two curse and the 2015 melt-up -> URL stock stocks stockaction', 'rt AT_USER “ AT_USER why morgan stanley says twitter is riskier than facebook : URL $ms $twtr $fb ” - who unde …', 'best pennystock research $amd $casc $fb $ptn $knl $cia URL', '$fb if you took the trade nice . 40c scalp long so far . has room to 57.3 though', 'facebook inc ( fb ): facebook buys social sharing startup to create new ... $fb URL', 'fibonacci technical levels $amzn , $aapl , $fb , $goog URL', 'this thing wants to be back in $58 range . $fb', ""why instagram is facebook's ticket to the moon URL $twtr $news $goog $fb"", 'rt AT_USER 5 ways to play bitcoin on the public markets URL bitcoin btc finance future $twtr $fb $tsla $goog', '$fb good amount of premium in jan 4 cycle ( before earnings ) and decent setup URL', 'facebook inc : debate : social media can help curb radical islamists $fb URL']","[57.98, 56.459999]","[58.57, 57.779999]","[57.27, 56.099998]","[57.599998, 57.740002]","[57.599998, 57.740002]","[33663400, 37503600]",3.358209140093938,0.0392539793828416,0.0214938130334092,0.0045135481409595,0.4470391151454398,-0.3550383717045406,0.7670924318598701,-0.0795929285545481,0.1785721714377849,0.040197271314532,0.2563587337824493,0.0878954427747074,0.1407559048273684,0.0
