,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,335,335,2014-01-06,39.709999,39.869999,39.540001,39.689999,35.192696,2588600,0.0069912484501614,0.6800009999999972,0.0022727526400381,['pg & e corp . price target cut to $41.00 by analysts at barclays $pcg URL'],"[39.709999, 39.720001]","[39.869999, 39.849998]","[39.540001, 39.419998]","[39.689999, 39.599998]","[35.192696, 35.112888]","[2588600, 2824400]",0.8394449087087544,0.0183417090035604,0.0072039398097391,0.0008085048682226,-0.3456277317469279,-0.864337551849113,0.3262000052872855,-0.3489031650469009,0.2511187492965937,0.0232536402780962,0.4056183048753373,0.1561234308067031,0.2090285313141826,1.0
1,336,336,2014-01-07,39.700001,40.080002,39.669998,40.009998,35.476429,2567800,0.0086781343260726,0.6800009999999972,0.0080624592608329,['pg & e corp . price target cut to $41.00 by analysts at barclays $pcg URL'],"[39.700001, 39.709999]","[40.080002, 39.869999]","[39.669998, 39.540001]","[40.009998, 39.689999]","[35.476429, 35.192696]","[2567800, 2588600]",0.3781484174400259,0.0183417090035604,0.0067779536451836,0.0006459685320616,-0.4504380137148079,-0.8997482966730646,-0.0825436313132063,-0.3489031650469009,0.2349402880254509,0.018558042636483,0.3731007511410165,0.1561234308067031,0.1956806281524134,0.0
2,342,342,2014-01-15,40.849998,41.130001,40.27,40.509998,35.919773,3696000,0.0063800696669884,0.4599989999999962,0.0052108934295507,['pg & e corp . upgraded to “ buy ” at crt capital $pcg URL'],"[40.849998, 40.279999]","[41.130001, 40.549999]","[40.27, 40.130001]","[40.509998, 40.299999]","[35.919773, 35.73357]","[3696000, 1867300]",0.5140745456707426,0.0157441320667092,0.0059891109128657,0.0028578914334467,-0.6445260759147247,-0.4178508989513843,0.0378972153302207,-0.5590682146218868,0.2049809544702298,0.082459445882623,0.3826824090601651,0.1310011929433158,0.2002810005890834,1.0
3,343,343,2014-01-16,40.48,40.689999,40.32,40.650002,36.043915,2340200,0.0042445501040804,0.360001000000004,0.0034560357174047,"['$pcg diary-s & p 500 earnings month ahead URL', 'pg & e corp . upgraded to “ buy ” at crt capital $pcg URL']","[40.48, 40.849998]","[40.689999, 41.130001]","[40.32, 40.27]","[40.650002, 40.509998]","[36.043915, 35.919773]","[2340200, 3696000]",0.7587238461336073,0.0152447265918232,0.0085659855443641,0.0023201392908612,-0.0105079335531175,-0.5350074951279223,0.2546750288529846,-0.5994741694555735,0.3028476691551747,0.066924041602341,0.3999281434727228,0.1261712366281151,0.2239677727145884,1.0
4,344,344,2014-01-17,40.669998,40.790001,40.400002,40.669998,36.061638,2467800,0.0020729489994566,0.379997000000003,0.0004919064948631,['$pcg diary-s & p 500 earnings month ahead URL'],"[40.669998, 40.48]","[40.790001, 40.689999]","[40.400002, 40.32]","[40.669998, 40.650002]","[36.061638, 36.043915]","[2467800, 2340200]",0.7750349046577975,0.0115139882410582,0.0085844070461029,0.0005363418550519,-0.0059754793276851,-0.9236319547963964,0.2691278623433157,-0.9013211712965598,0.3035472964605554,0.0153909799464839,0.4010779370047855,0.090089727386047,0.2025264851994679,1.0
5,356,356,2014-02-05,41.139999,41.34,41.009998,41.110001,36.45179,1855700,0.0069485465841196,1.0400010000000035,-0.0041181687044129,['$pcg assault on california power station raises alarm on potential for terrorism URL'],"[41.139999, 41.68]","[41.34, 41.759998]","[41.009998, 41.099998]","[41.110001, 41.279999]","[36.45179, 36.60252]","[1855700, 2512300]",-0.4325051298869318,0.0435309331816654,0.0041181780268664,0.0028445202373789,-1.1048532405990084,-0.4207639953280547,-0.8008440849892822,1.689109443181815,0.1339250898539896,0.0820731583717533,0.3159564398703596,0.3997388065128167,0.2329233736522298,1.0
6,357,357,2014-02-06,41.110001,41.52,40.919998,41.349998,36.664593,1776700,0.0074079187324724,1.0400010000000035,0.0058379225045506,['$pcg assault on california power station raises alarm on potential for terrorism URL'],"[41.110001, 41.139999]","[41.52, 41.34]","[40.919998, 41.009998]","[41.349998, 41.110001]","[36.664593, 36.45179]","[1776700, 1855700]",-0.3760908040233034,0.0497250275053775,0.0045559775330006,0.0022672567552854,-0.9971363861532676,-0.5465286725898241,-0.750856718628779,2.190261929619088,0.1505522081593654,0.0653962902379551,0.3199331791419084,0.4596444473202006,0.2488815312148574,1.0
7,361,361,2014-02-12,42.450001,43.16,42.369999,43.150002,38.260635,4067500,0.0040087724986962,1.8000040000000013,0.0167295715534772,['stock watchlist . find out why $pcg $mrc $mtw $bwp worth a look URL'],"[42.450001, 41.599998]","[43.16, 42.57]","[42.369999, 41.41]","[43.150002, 42.439999]","[38.260635, 37.631088]","[4067500, 2810800]",1.4990630399077984,0.0164237566504742,0.0101932493577914,0.0121228858066107,0.38986652297274,1.600653758483968,0.9106716386447858,-0.5040810716760868,0.3646492645448663,0.3501207378481041,0.4521158794968228,0.1375741225874505,0.3261150011193109,1.0
8,362,362,2014-02-13,43.060001,43.939999,43.0,43.91,38.934528,3812100,0.0050267097868807,2.079997999999996,0.017612930817477,['stock watchlist . find out why $pcg $mrc $mtw $bwp worth a look URL'],"[43.060001, 42.450001]","[43.939999, 43.16]","[43.0, 42.369999]","[43.91, 43.150002]","[38.934528, 38.260635]","[3812100, 4067500]",0.7583953177982078,0.0164237566504742,0.007472580702631,0.0136945046702696,-0.2795309190453157,1.94305223906992,0.2543839278602843,-0.5040810716760868,0.2613214193434763,0.3955240612157584,0.3999049849662051,0.1375741225874505,0.2985811470282226,1.0
9,378,378,2014-03-10,42.75,42.889999,42.540001,42.700001,37.861622,2600600,0.0066442779995412,1.2099989999999965,-0.001169567251462,['best pennystock research $cyt $pcg $cl $nuan stockmarket URL'],"[42.75, 42.73]","[42.889999, 42.889999]","[42.540001, 42.130001]","[42.700001, 42.75]","[37.861622, 37.905964]","[2600600, 3151400]",-0.1312917699106207,0.037433180071294,0.0026731757780456,0.0072623925539946,-1.4603837853554609,0.5417293951561286,-0.5339462297492618,1.195751742566135,0.0790455776434101,0.2097033936829561,0.3371894685274518,0.3407649213132287,0.2416758402917617,1.0
