,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,334,334,2014-01-03,124.599998,124.889999,123.860001,124.349998,106.751389,3506000,0.005539344149227,1.090003999999993,0.0016916304308975,['weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL'],"[124.599998, 124.459999]","[124.889999, 124.879997]","[123.860001, 123.709999]","[124.349998, 124.139999]","[106.751389, 106.571129]","[3506000, 4540300]",1.2237892426793882,0.0335509291207184,0.0097816944911224,8.865035479404615e-05,-0.0129355314321022,-0.7973865890567378,0.2237627271809326,0.383812890717633,0.1953332722239929,0.0012876543890628,0.5787741411639289,0.2047133708572569,0.2450271096585604,1.0
1,335,335,2014-01-06,124.589996,124.800003,123.519997,124.019997,106.468109,4252300,0.0043942422242733,0.8900069999999971,-0.0026538078432457,['weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL'],"[124.589996, 124.599998]","[124.800003, 124.889999]","[123.519997, 123.860001]","[124.019997, 124.349998]","[106.468109, 106.751389]","[4252300, 3506000]",0.8269001494086962,0.0488050314465408,0.0102627854177835,0.0008427569140387,0.0685601466914573,-0.6610520757599836,-0.1464287847813941,1.1853896853528585,0.2058598213963103,0.0128184715230019,0.5500401695078542,0.3030150959571867,0.2679333895960883,1.0
2,337,337,2014-01-08,124.440002,124.459999,122.75,123.290001,105.841408,8282500,0.0082865219713948,1.7799989999999897,-0.014232022067642,"['$cvx - a wall street transcript interview with brandon dobell , a partner and ... -> URL stock stocks stockaction']","[124.440002, 124.419998]","[124.459999, 125.32]","[122.75, 123.650002]","[123.290001, 125.07]","[105.841408, 107.369492]","[8282500, 4563300]",0.6435081279419721,0.0344856603456955,0.0083110175784054,0.0016346248097224,-0.2620647618134618,-0.5178907110564349,-0.3174845554228177,0.4329314060624687,0.1631540063505938,0.024926685922452,0.5367629562104329,0.2107370417332857,0.2338951725541911,1.0
3,338,338,2014-01-09,123.419998,123.419998,122.019997,123.290001,105.841408,5643500,0.0081438385813439,1.7799989999999897,0.0,"['oil markets 2014 : the shale genie , risk and soft power URL $apa $cvx $nbl $pxd', '$cvx - a wall street transcript interview with brandon dobell , a partner and ... -> URL stock stocks stockaction']","[123.419998, 124.440002]","[123.419998, 124.459999]","[122.019997, 122.75]","[123.290001, 123.290001]","[105.841408, 105.841408]","[5643500, 8282500]",0.616438436903686,0.0183455353303789,0.0079091950171387,0.0021218077073726,-0.3301325641789043,-0.4298131808673704,-0.3427333466436476,-0.415204354302033,0.1543618950982024,0.0323760534351996,0.5348031650541103,0.1067255372576454,0.2070666627112894,1.0
4,339,339,2014-01-10,122.5,122.839996,120.370003,121.010002,103.884102,8127500,0.0108864148431921,4.059997999999993,-0.0184929757604592,"['stocks for 2014 : something for everyone : part 1 URL $afl $cbi $ctrx $cvx $de $itw $kmi $kmp $mo $nke $qcom $wmt', ""chevron corporation ( cvx ): chevron's q4 production slips slightly , comparable ... $cvx URL"", '$cvx chevron 4th quarter production dips slightly as prices sag URL', 'oil markets 2014 : the shale genie , risk and soft power URL $apa $cvx $nbl $pxd']","[122.5, 123.419998]","[122.839996, 123.419998]","[120.370003, 122.019997]","[121.010002, 123.290001]","[103.884102, 105.841408]","[8127500, 5643500]",0.5612542047581713,0.0062273667217475,0.0065226353006044,0.0067504991965534,-0.5650125382038024,0.4070054273812845,-0.3942054951123258,-1.0519932352650607,0.124023162381394,0.1031519861954505,0.5308079376991222,0.0286326509090507,0.1966539342962543,0.0
5,340,340,2014-01-13,120.809998,120.900002,119.010002,119.25,102.373177,6504200,0.0070866711820631,5.819999999999993,-0.0145442688282907,"['correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', 'stocks for 2014 : something for everyone : part 1 URL $afl $cbi $ctrx $cvx $de $itw $kmi $kmp $mo $nke $qcom $wmt', ""chevron corporation ( cvx ): chevron's q4 production slips slightly , comparable ... $cvx URL"", '$cvx chevron 4th quarter production dips slightly as prices sag URL']","[120.809998, 122.5]","[120.900002, 122.839996]","[119.010002, 120.370003]","[119.25, 121.010002]","[102.373177, 103.884102]","[6504200, 8127500]",0.0051791372720614,0.0128755278485984,0.0045718893932617,0.0071609128162273,-0.8954643338113341,0.481203881701382,-0.9128750012477242,-0.7026438227297449,0.0813397078027436,0.109427497712653,0.4905492218545474,0.0714752707861599,0.188197924539026,0.0
6,341,341,2014-01-14,119.400002,119.75,118.800003,119.57,102.647881,6904600,0.0091596603770827,4.040001000000004,0.0026834381551361,['correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk'],"[119.400002, 120.809998]","[119.75, 120.900002]","[118.800003, 119.010002]","[119.57, 119.25]","[102.647881, 102.373177]","[6904600, 6504200]",-0.1512710723847193,0.0134645962557504,0.0045739552202093,0.0091568579750362,-0.8951143875565813,0.8420497176874631,-1.058801257830859,-0.6716892928898304,0.081384909297389,0.1399468962690706,0.47922254151466,0.0752713932578759,0.1939564350847489,0.0
7,342,342,2014-01-15,119.690002,120.07,119.050003,119.18,102.31308,5829300,0.0085667408332102,4.110000999999997,-0.0032616877143094,"['rt AT_USER chevron ? dividend growth + promising projects URL ( $cvx is largest stock holding in the aaamp ) cvx v …', 'former gop presidential candidate & utah governor AT_USER joins AT_USER board of directors , starting today $cvx URL']","[119.690002, 119.400002]","[120.07, 119.75]","[119.050003, 118.800003]","[119.18, 119.57]","[102.31308, 102.647881]","[5829300, 6904600]",1.866571127053648,0.0172311936585116,0.0087523048515577,0.0076458156161447,-0.1873117295282012,0.5688691942656829,0.8233065334306274,-0.4737610891648752,0.1728096284430633,0.1168420009350929,0.6253102560630383,0.0995444061523517,0.2536265728983866,1.0
8,343,343,2014-01-16,119.110001,119.290001,118.190002,118.830002,102.012627,5041100,0.0062955743574953,2.180000000000007,-0.0029367175700621,"['rt AT_USER chevron ? dividend growth + promising projects URL ( $cvx is largest stock holding in the aaamp ) cvx v …', 'former gop presidential candidate & utah governor AT_USER joins AT_USER board of directors , starting today $cvx URL']","[119.110001, 119.690002]","[119.290001, 120.07]","[118.190002, 119.050003]","[118.830002, 119.18]","[102.012627, 102.31308]","[5041100, 5829300]",1.1352123740643574,0.0356006446332389,0.0110181778047156,0.0080021918190923,0.1965218508326206,0.6332982535064255,0.1411441683103253,0.4915219092718729,0.2223882459929281,0.122291242526616,0.5723613541276465,0.2179223140347105,0.2837407891704753,1.0
9,345,345,2014-01-21,120.739998,120.889999,119.510002,120.360001,103.326088,5602300,0.0050781243342661,1.5299990000000037,0.0089697375390247,"['$cvx - [ $$] shopping for stocks selling at a discount -> URL stock stocks stockaction', 'get great research on stocks $phys $enh $cvx $hpq got to see URL', 'rt AT_USER chevron corporation : an undervalued dividend growth star URL $cvx $rdsb $xom $bp $tot dividends ...']","[120.739998, 119.029999]","[120.889999, 120.379997]","[119.510002, 118.739998]","[120.360001, 119.290001]","[103.326088, 102.407516]","[5602300, 7199700]",0.8863916686165142,0.0356006446332389,0.0094152973496621,0.0014321812087451,-0.0750023505115555,-0.554490379194752,-0.0909390879923283,0.4915219092718729,0.1873162897526204,0.0218311815614455,0.5543472357781998,0.2179223140347105,0.2453542552817441,1.0
