,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,333,333,2014-01-02,37.349998,37.400002,37.099998,37.16,33.690468,30632200,0.0037851303935828,0.2799990000000036,-0.0066827051590483,"['microsoft corporation : microsoft assigned patent $msft URL', ""corporate ' miserliness ' in the united states : the case of microsoft URL $msft microsoft windows"", '$msft - [ video ] fords mulally should be frontrunner to lead microsoft : expert -> URL stock stocks stockaction', ""$msft wants to soar with eagles but keeps looking among sparrows to lead ? oncologist , not seinfeld's pimple-popping-dermatologist ? cnbc"", 'following snapchat . skype twitter and blog hacked . syrian electronic army claims responsibility , attempts to spread anti $msft msg', '$msft [ video ] fiat takes full control of chrysler , and more URL']","[37.349998, 37.400002, 37.220001, 37.580002, 37.200001]","[37.400002, 37.580002, 37.380001, 37.619999, 37.490002]","[37.099998, 37.220001, 36.900002, 37.169998, 37.169998]","[37.16, 37.41, 37.290001, 37.290001, 37.439999]","[33.690468, 33.917126, 33.808323, 33.808323, 33.944324]","[30632200, 17503500, 16290500, 14563000, 17612800]",3.245084484811349,0.0388404457877975,0.0101764468049378,0.000602850656907,-0.080538201134904,-0.7578797975303114,1.9704121003640656,0.5002944392491174,0.2036546384598647,0.0146319615577219,0.5500791511902179,0.2278777189569003,0.2490608675411762,1.0
1,334,334,2014-01-03,37.200001,37.220001,36.599998,36.91,33.46381,31134800,0.0043191636730423,0.5,-0.0067276641550053,"['$msft - microsoft announces quarterly earnings release date and upcoming event ... -> URL stock stocks stockaction', 'microsoft corporation : researchers submit patent application , "" techniques to ... $msft URL', 'weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'microsoft corporation : microsoft assigned patent $msft URL', ""corporate ' miserliness ' in the united states : the case of microsoft URL $msft microsoft windows"", '$msft - [ video ] fords mulally should be frontrunner to lead microsoft : expert -> URL stock stocks stockaction', ""$msft wants to soar with eagles but keeps looking among sparrows to lead ? oncologist , not seinfeld's pimple-popping-dermatologist ? cnbc"", 'following snapchat . skype twitter and blog hacked . syrian electronic army claims responsibility , attempts to spread anti $msft msg', '$msft [ video ] fiat takes full control of chrysler , and more URL']","[37.200001, 37.349998, 37.400002, 37.220001, 37.580002]","[37.220001, 37.400002, 37.580002, 37.380001, 37.619999]","[36.599998, 37.099998, 37.220001, 36.900002, 37.169998]","[36.91, 37.16, 37.41, 37.290001, 37.290001]","[33.46381, 33.690468, 33.917126, 33.808323, 33.808323]","[31134800, 30632200, 17503500, 16290500, 14563000]",3.9225348449174784,0.0247678306999108,0.0138856518638845,0.0022931875102475,0.4591305816075125,-0.4179400541499399,2.5798127894078404,-0.1659157486806347,0.282652012243323,0.0557625603012697,0.5909075449055923,0.1407935517298978,0.2675289172950207,1.0
2,335,335,2014-01-06,36.849998,36.889999,36.110001,36.130001,32.756634,43603700,0.0087662335303451,1.2799989999999966,-0.0211324573286371,"[""rt AT_USER one reason microsoft hasn't chosen a new ceo : awkward boardroom dynamics . URL $msft"", 'rt AT_USER $msft xbox one scalpers forced to sell the console at cost or loss -> 1 ) URL 2 ) URL', '$msft - microsoft announces quarterly earnings release date and upcoming event ... -> URL stock stocks stockaction', 'microsoft corporation : researchers submit patent application , "" techniques to ... $msft URL', 'weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'microsoft corporation : microsoft assigned patent $msft URL', ""corporate ' miserliness ' in the united states : the case of microsoft URL $msft microsoft windows"", '$msft - [ video ] fords mulally should be frontrunner to lead microsoft : expert -> URL stock stocks stockaction', ""$msft wants to soar with eagles but keeps looking among sparrows to lead ? oncologist , not seinfeld's pimple-popping-dermatologist ? cnbc"", 'following snapchat . skype twitter and blog hacked . syrian electronic army claims responsibility , attempts to spread anti $msft msg', '$msft [ video ] fiat takes full control of chrysler , and more URL']","[36.849998, 37.200001, 37.349998, 37.400002, 37.220001]","[36.889999, 37.220001, 37.400002, 37.580002, 37.380001]","[36.110001, 36.599998, 37.099998, 37.220001, 36.900002]","[36.130001, 36.91, 37.16, 37.41, 37.290001]","[32.756634, 33.46381, 33.690468, 33.917126, 33.808323]","[43603700, 31134800, 30632200, 17503500, 16290500]",2.158354984932513,0.040880503144654,0.0160724283592457,0.0049473875635634,0.7772944443831198,0.1158399928396782,0.9928442296692872,0.5968725796026273,0.3292252260289165,0.1203466325010186,0.4845844337968815,0.2405020034205669,0.2936645739368459,1.0
3,336,336,2014-01-07,36.330002,36.490002,36.209999,36.41,33.010487,35802800,0.0102810350283118,1.2799989999999966,0.0077497645239477,"['no $msft 797s .. rt AT_USER alan mulally will not be the next microsoft ceo , will remain at ford through 2014 URL', ""rt AT_USER ford ceo mulally says he won't leave for microsoft , plans to stay at ford until 2014 $msft $f URL $f"", '$msft - microsoft acquires parature to add leading customer self-service suite to microsoft dynamics crm URL', ""rt AT_USER one reason microsoft hasn't chosen a new ceo : awkward boardroom dynamics . URL $msft"", 'rt AT_USER $msft xbox one scalpers forced to sell the console at cost or loss -> 1 ) URL 2 ) URL', '$msft - microsoft announces quarterly earnings release date and upcoming event ... -> URL stock stocks stockaction', 'microsoft corporation : researchers submit patent application , "" techniques to ... $msft URL', 'weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'microsoft corporation : microsoft assigned patent $msft URL', ""corporate ' miserliness ' in the united states : the case of microsoft URL $msft microsoft windows"", '$msft - [ video ] fords mulally should be frontrunner to lead microsoft : expert -> URL stock stocks stockaction', ""$msft wants to soar with eagles but keeps looking among sparrows to lead ? oncologist , not seinfeld's pimple-popping-dermatologist ? cnbc"", 'following snapchat . skype twitter and blog hacked . syrian electronic army claims responsibility , attempts to spread anti $msft msg', '$msft [ video ] fiat takes full control of chrysler , and more URL']","[36.330002, 36.849998, 37.200001, 37.349998, 37.400002]","[36.490002, 36.889999, 37.220001, 37.400002, 37.580002]","[36.209999, 36.110001, 36.599998, 37.099998, 37.220001]","[36.41, 36.130001, 36.91, 37.16, 37.41]","[33.010487, 32.756634, 33.46381, 33.690468, 33.917126]","[35802800, 43603700, 31134800, 30632200, 17503500]",2.330837182853602,0.0303030588907947,0.0194933275466287,0.0041814410781232,1.2750163203647502,-0.0381977370891676,1.1480006462138583,0.0961269058119922,0.4020823605055863,0.1017090233822133,0.4949795439043026,0.1750466549665144,0.2934543956896542,1.0
4,337,337,2014-01-08,36.0,36.139999,35.580002,35.759998,32.421169,59971700,0.0113705727068594,1.4000019999999935,-0.0178522933260091,"['rt AT_USER microsoft will not make ceo decision until february at the earliest . ( via AT_USER $msft', 'rt AT_USER ford ’ s alan mulally won ’ t be the next microsoft ceo . who should replace steve ballmer ? URL $f $msft', 'microsoft corporation : sheikh mohammed bin rashid smart learning ... $msft URL', '$msft microsoft acquires parature to add leading customer self-service suite ... URL', 'rt AT_USER nokia can put microsoft on the mobile map URL $nok $msft', '$msft microsoft corporation : tech data uk makes email to office 365 easy for ... URL', ""$msft - ford ceo mulally won't leave for microsoft - ap URL"", ""didn't $hpq , $msft etc . try the marissa mayer growth-by-acquisition strategy ? $yhoo buys company ' xyz ' is like a broken record"", '$f $msft $mu $apol $tcs $rbcn $sprt on the fly : after hours movers : full story URL', 'no $msft 797s .. rt AT_USER alan mulally will not be the next microsoft ceo , will remain at ford through 2014 URL', ""rt AT_USER ford ceo mulally says he won't leave for microsoft , plans to stay at ford until 2014 $msft $f URL $f"", '$msft - microsoft acquires parature to add leading customer self-service suite to microsoft dynamics crm URL', ""rt AT_USER one reason microsoft hasn't chosen a new ceo : awkward boardroom dynamics . URL $msft"", 'rt AT_USER $msft xbox one scalpers forced to sell the console at cost or loss -> 1 ) URL 2 ) URL', '$msft - microsoft announces quarterly earnings release date and upcoming event ... -> URL stock stocks stockaction', 'microsoft corporation : researchers submit patent application , "" techniques to ... $msft URL', 'weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'microsoft corporation : microsoft assigned patent $msft URL', ""corporate ' miserliness ' in the united states : the case of microsoft URL $msft microsoft windows"", '$msft - [ video ] fords mulally should be frontrunner to lead microsoft : expert -> URL stock stocks stockaction', ""$msft wants to soar with eagles but keeps looking among sparrows to lead ? oncologist , not seinfeld's pimple-popping-dermatologist ? cnbc"", 'following snapchat . skype twitter and blog hacked . syrian electronic army claims responsibility , attempts to spread anti $msft msg', '$msft [ video ] fiat takes full control of chrysler , and more URL']","[36.0, 36.330002, 36.849998, 37.200001, 37.349998]","[36.139999, 36.490002, 36.889999, 37.220001, 37.400002]","[35.580002, 36.209999, 36.110001, 36.599998, 37.099998]","[35.759998, 36.41, 36.130001, 36.91, 37.16]","[32.421169, 33.010487, 32.756634, 33.46381, 33.690468]","[59971700, 35802800, 43603700, 31134800, 30632200]",2.515460474542968,0.0508861635220127,0.0210720153156698,0.0077899026470509,1.50470664298355,0.6874916409274389,1.3140785875576402,1.0705494931493642,0.4357047097142137,0.1895129333423902,0.5061063701428199,0.3024190384618023,0.3584357629153065,1.0
5,338,338,2014-01-09,35.880001,35.91,35.400002,35.529999,32.212658,36516300,0.011389956107383,1.380001,-0.006431739733319,"['rt AT_USER would be a good move -> is $msft planning on releasing a blade server ? via AT_USER URL', '$msft why no ceo hall of fame ? URL', ""i'm stepping out of my comfort zone so this better work . i'm doubling my $msft long , target $36.20 ( for now ) ."", '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER rings opening bell AT_USER AT_USER URL AT_USER interview coming up . your questions ? $msft AT_USER uscomp', 'microsoft corporation : where next with windows ? $msft URL', 'rt AT_USER microsoft will not make ceo decision until february at the earliest . ( via AT_USER $msft', 'rt AT_USER ford ’ s alan mulally won ’ t be the next microsoft ceo . who should replace steve ballmer ? URL $f $msft', 'microsoft corporation : sheikh mohammed bin rashid smart learning ... $msft URL', '$msft microsoft acquires parature to add leading customer self-service suite ... URL', 'rt AT_USER nokia can put microsoft on the mobile map URL $nok $msft', '$msft microsoft corporation : tech data uk makes email to office 365 easy for ... URL', ""$msft - ford ceo mulally won't leave for microsoft - ap URL"", ""didn't $hpq , $msft etc . try the marissa mayer growth-by-acquisition strategy ? $yhoo buys company ' xyz ' is like a broken record"", '$f $msft $mu $apol $tcs $rbcn $sprt on the fly : after hours movers : full story URL', 'no $msft 797s .. rt AT_USER alan mulally will not be the next microsoft ceo , will remain at ford through 2014 URL', ""rt AT_USER ford ceo mulally says he won't leave for microsoft , plans to stay at ford until 2014 $msft $f URL $f"", '$msft - microsoft acquires parature to add leading customer self-service suite to microsoft dynamics crm URL', ""rt AT_USER one reason microsoft hasn't chosen a new ceo : awkward boardroom dynamics . URL $msft"", 'rt AT_USER $msft xbox one scalpers forced to sell the console at cost or loss -> 1 ) URL 2 ) URL', '$msft - microsoft announces quarterly earnings release date and upcoming event ... -> URL stock stocks stockaction', 'microsoft corporation : researchers submit patent application , "" techniques to ... $msft URL', 'weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL']","[35.880001, 36.0, 36.330002, 36.849998, 37.200001]","[35.91, 36.139999, 36.490002, 36.889999, 37.220001]","[35.400002, 35.580002, 36.209999, 36.110001, 36.599998]","[35.529999, 35.759998, 36.41, 36.130001, 36.91]","[32.212658, 32.421169, 33.010487, 32.756634, 33.46381]","[36516300, 59971700, 35802800, 43603700, 31134800]",2.467438898859884,0.0546026014865639,0.0202815177319614,0.0099491348693267,1.389693624835161,1.121729849772316,1.2708807637264523,1.2464889911978916,0.4188689640213439,0.2420530610412299,0.503212218904175,0.3254171026575849,0.3723878366560834,1.0
6,339,339,2014-01-10,35.900002,36.150002,35.75,36.040001,32.675037,40548800,0.012522847415416,0.880001,0.0143541236801048,"['$msft intralinks steps up to the plate - because the world needs another file sharing offering , right ? URL', '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER AT_USER AT_USER $aapl trading at same multiple as $msft - this is purely stupid !', 'rt AT_USER would be a good move -> is $msft planning on releasing a blade server ? via AT_USER URL', '$msft why no ceo hall of fame ? URL', ""i'm stepping out of my comfort zone so this better work . i'm doubling my $msft long , target $36.20 ( for now ) ."", '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER rings opening bell AT_USER AT_USER URL AT_USER interview coming up . your questions ? $msft AT_USER uscomp', 'microsoft corporation : where next with windows ? $msft URL', 'rt AT_USER microsoft will not make ceo decision until february at the earliest . ( via AT_USER $msft', 'rt AT_USER ford ’ s alan mulally won ’ t be the next microsoft ceo . who should replace steve ballmer ? URL $f $msft', 'microsoft corporation : sheikh mohammed bin rashid smart learning ... $msft URL', '$msft microsoft acquires parature to add leading customer self-service suite ... URL', 'rt AT_USER nokia can put microsoft on the mobile map URL $nok $msft', '$msft microsoft corporation : tech data uk makes email to office 365 easy for ... URL', ""$msft - ford ceo mulally won't leave for microsoft - ap URL"", ""didn't $hpq , $msft etc . try the marissa mayer growth-by-acquisition strategy ? $yhoo buys company ' xyz ' is like a broken record"", '$f $msft $mu $apol $tcs $rbcn $sprt on the fly : after hours movers : full story URL', 'no $msft 797s .. rt AT_USER alan mulally will not be the next microsoft ceo , will remain at ford through 2014 URL', ""rt AT_USER ford ceo mulally says he won't leave for microsoft , plans to stay at ford until 2014 $msft $f URL $f"", '$msft - microsoft acquires parature to add leading customer self-service suite to microsoft dynamics crm URL', ""rt AT_USER one reason microsoft hasn't chosen a new ceo : awkward boardroom dynamics . URL $msft"", 'rt AT_USER $msft xbox one scalpers forced to sell the console at cost or loss -> 1 ) URL 2 ) URL']","[35.900002, 35.880001, 36.0, 36.330002, 36.849998]","[36.150002, 35.91, 36.139999, 36.490002, 36.889999]","[35.75, 35.400002, 35.580002, 36.209999, 36.110001]","[36.040001, 35.529999, 35.759998, 36.41, 36.130001]","[32.675037, 32.212658, 32.421169, 33.010487, 32.756634]","[40548800, 36516300, 59971700, 35802800, 43603700]",2.550291778214639,0.0546026014865639,0.0215388911924784,0.0080403659246186,1.572634496020784,0.7378617326250251,1.345411097963988,1.2464889911978916,0.4456480715841024,0.1956074017610798,0.5082055736618851,0.3254171026575849,0.3687195374161631,1.0
7,340,340,2014-01-13,35.990002,36.02,34.830002,34.98,31.714008,45901900,0.0162719496267497,1.4299999999999995,-0.0294117916367427,"['$msft - outlook : gaming industry faces declining software sales -> URL stock stocks stockaction', 'google set to challenge microsoft and apple in the connected car market $goog $aapl $msft URL', 'get stock market reports on $msft $suss $fnb $seb $xrm $sybt URL', 'correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', '$msft intralinks steps up to the plate - because the world needs another file sharing offering , right ? URL', '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER AT_USER AT_USER $aapl trading at same multiple as $msft - this is purely stupid !', 'rt AT_USER would be a good move -> is $msft planning on releasing a blade server ? via AT_USER URL', '$msft why no ceo hall of fame ? URL', ""i'm stepping out of my comfort zone so this better work . i'm doubling my $msft long , target $36.20 ( for now ) ."", '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER rings opening bell AT_USER AT_USER URL AT_USER interview coming up . your questions ? $msft AT_USER uscomp', 'microsoft corporation : where next with windows ? $msft URL', 'rt AT_USER microsoft will not make ceo decision until february at the earliest . ( via AT_USER $msft', 'rt AT_USER ford ’ s alan mulally won ’ t be the next microsoft ceo . who should replace steve ballmer ? URL $f $msft', 'microsoft corporation : sheikh mohammed bin rashid smart learning ... $msft URL', '$msft microsoft acquires parature to add leading customer self-service suite ... URL', 'rt AT_USER nokia can put microsoft on the mobile map URL $nok $msft', '$msft microsoft corporation : tech data uk makes email to office 365 easy for ... URL', ""$msft - ford ceo mulally won't leave for microsoft - ap URL"", ""didn't $hpq , $msft etc . try the marissa mayer growth-by-acquisition strategy ? $yhoo buys company ' xyz ' is like a broken record"", '$f $msft $mu $apol $tcs $rbcn $sprt on the fly : after hours movers : full story URL', 'no $msft 797s .. rt AT_USER alan mulally will not be the next microsoft ceo , will remain at ford through 2014 URL', ""rt AT_USER ford ceo mulally says he won't leave for microsoft , plans to stay at ford until 2014 $msft $f URL $f"", '$msft - microsoft acquires parature to add leading customer self-service suite to microsoft dynamics crm URL']","[35.990002, 35.900002, 35.880001, 36.0, 36.330002]","[36.02, 36.150002, 35.91, 36.139999, 36.490002]","[34.830002, 35.75, 35.400002, 35.580002, 36.209999]","[34.98, 36.040001, 35.529999, 35.759998, 36.41]","[31.714008, 32.675037, 32.212658, 32.421169, 33.010487]","[45901900, 40548800, 36516300, 59971700, 35802800]",2.498133977279855,0.0310229186982371,0.0159767023525873,0.004083223368533,0.763366840848361,-0.057950073984336,1.298492531378997,0.130205713098641,0.3271864864584117,0.0993191132322445,0.5050621415267839,0.1795012919660918,0.277767258295883,1.0
8,341,341,2014-01-14,34.73,35.880001,34.630001,35.779999,32.439308,41623300,0.0202929073955556,1.0600009999999995,0.0228701829616924,"['why gamestop stock is crashing URL $msft microsoft windows $rsh $sne $gme', '$msft - 2 promising exclusives for next-gen gaming -> URL stock stocks stockaction', '$msft - why gamestop stock is crashing -> URL stock stocks stockaction', 'AT_USER como ves $msft ? podria dar señal de compra en 60 , o mañana en diaria .', '$msft - outlook : gaming industry faces declining software sales -> URL stock stocks stockaction', 'google set to challenge microsoft and apple in the connected car market $goog $aapl $msft URL', 'get stock market reports on $msft $suss $fnb $seb $xrm $sybt URL', 'correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', '$msft intralinks steps up to the plate - because the world needs another file sharing offering , right ? URL', '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER AT_USER AT_USER $aapl trading at same multiple as $msft - this is purely stupid !', 'rt AT_USER would be a good move -> is $msft planning on releasing a blade server ? via AT_USER URL', '$msft why no ceo hall of fame ? URL', ""i'm stepping out of my comfort zone so this better work . i'm doubling my $msft long , target $36.20 ( for now ) ."", '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER rings opening bell AT_USER AT_USER URL AT_USER interview coming up . your questions ? $msft AT_USER uscomp', 'microsoft corporation : where next with windows ? $msft URL', 'rt AT_USER microsoft will not make ceo decision until february at the earliest . ( via AT_USER $msft', 'rt AT_USER ford ’ s alan mulally won ’ t be the next microsoft ceo . who should replace steve ballmer ? URL $f $msft', 'microsoft corporation : sheikh mohammed bin rashid smart learning ... $msft URL', '$msft microsoft acquires parature to add leading customer self-service suite ... URL', 'rt AT_USER nokia can put microsoft on the mobile map URL $nok $msft', '$msft microsoft corporation : tech data uk makes email to office 365 easy for ... URL', ""$msft - ford ceo mulally won't leave for microsoft - ap URL"", ""didn't $hpq , $msft etc . try the marissa mayer growth-by-acquisition strategy ? $yhoo buys company ' xyz ' is like a broken record"", '$f $msft $mu $apol $tcs $rbcn $sprt on the fly : after hours movers : full story URL']","[34.73, 35.990002, 35.900002, 35.880001, 36.0]","[35.880001, 36.02, 36.150002, 35.91, 36.139999]","[34.630001, 34.830002, 35.75, 35.400002, 35.580002]","[35.779999, 34.98, 36.040001, 35.529999, 35.759998]","[32.439308, 31.714008, 32.675037, 32.212658, 32.421169]","[41623300, 45901900, 40548800, 36516300, 59971700]",3.3826466222129814,0.0267185917060952,0.0143301381171578,0.0030567039144352,0.5238008684850617,-0.2643910322533042,2.094156165251353,-0.0735649774544101,0.2921185276107454,0.0743410387818751,0.5583697086050555,0.1528652524494539,0.2694236318617825,1.0
9,342,342,2014-01-15,35.900002,36.790001,35.849998,36.759998,33.327805,44812600,0.0226176787422125,1.7799980000000062,0.0273895759471656,"['AT_USER AT_USER AT_USER AT_USER AT_USER $msft sí , pero el informe de forrester huele a chamusquina .', 'microsoft corp . downgraded by citigroup inc . to neutral $msft URL', 'employee growth at major tech companies in last 3 years . $goog ~ 2x $amzn ~ 4x $appl ~ 2x $msft ~ 1x $ebay ~ 2x URL', 'shoud you sell $iiin $nflx $daeg $msft click URL', '$msft news alert : URL updated options view : URL all options views : URL', 'fibonacci technical levels update $lnkd , $msft , $nflx , $tsla URL', 'rt AT_USER google outspends top 5 rivals combined - $aapl , $fb , $msft , $yhoo , $amzn - in deals push , with nest just the latest . URL', 'why gamestop stock is crashing URL $msft microsoft windows $rsh $sne $gme', '$msft - 2 promising exclusives for next-gen gaming -> URL stock stocks stockaction', '$msft - why gamestop stock is crashing -> URL stock stocks stockaction', 'AT_USER como ves $msft ? podria dar señal de compra en 60 , o mañana en diaria .', '$msft - outlook : gaming industry faces declining software sales -> URL stock stocks stockaction', 'google set to challenge microsoft and apple in the connected car market $goog $aapl $msft URL', 'get stock market reports on $msft $suss $fnb $seb $xrm $sybt URL', 'correction protection : better metric finds value URL $goog google $csco $msft $intc $orcl $fb $xom $cvx $sny $mrk', '$msft intralinks steps up to the plate - because the world needs another file sharing offering , right ? URL', '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER AT_USER AT_USER $aapl trading at same multiple as $msft - this is purely stupid !', 'rt AT_USER would be a good move -> is $msft planning on releasing a blade server ? via AT_USER URL', '$msft why no ceo hall of fame ? URL', ""i'm stepping out of my comfort zone so this better work . i'm doubling my $msft long , target $36.20 ( for now ) ."", '$msft news alert : URL updated options view : URL all options views : URL', 'AT_USER rings opening bell AT_USER AT_USER URL AT_USER interview coming up . your questions ? $msft AT_USER uscomp', 'microsoft corporation : where next with windows ? $msft URL']","[35.900002, 34.73, 35.990002, 35.900002, 35.880001]","[36.790001, 35.880001, 36.02, 36.150002, 35.91]","[35.849998, 34.630001, 34.830002, 35.75, 35.400002]","[36.759998, 35.779999, 34.98, 36.040001, 35.529999]","[33.327805, 32.439308, 31.714008, 32.675037, 32.212658]","[44812600, 41623300, 45901900, 40548800, 36516300]",-0.5452657107750847,0.0267185917060952,0.0066524997985493,0.003306415173722,-0.5932529637763921,-0.214172177216577,-1.4391986356103312,-0.0735649774544101,0.1286028269712265,0.0804172085034154,0.3216433583738923,0.1528652524494539,0.170882161574497,0.0
