,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,333,333,2014-01-02,78.720001,79.470001,78.5,78.910004,71.325287,6878000,0.0008120158833362,0.5200049999999976,0.0027958062575725,"['$wmt 2014 income investing in the fast lane URL', 'rt AT_USER wal-mart china recalls "" five spice donkey meat , "" which was contaminated with ... fox meat : URL $wmt', 'thursday headlines include news on $cpb , $nyt , $aapl , $wmt and $nflx URL']","[78.720001, 78.660004, 78.610001, 78.599998, 78.059998]","[79.470001, 78.870003, 78.879997, 78.93, 78.519997]","[78.5, 78.349998, 78.43, 78.300003, 77.970001]","[78.910004, 78.690002, 78.629997, 78.470001, 78.389999]","[71.325287, 71.126411, 71.072189, 70.927551, 70.855232]","[6878000, 3859100, 3086500, 3050000, 2778200]",1.0572798101273186,0.0105357828463117,0.0045524933358233,0.0016134213204714,-0.6830742476118821,-0.5467025921796901,0.5293343438072244,-0.6798099352186919,0.0780319752077551,0.0370409646095588,0.3659584044810358,0.0666378134902446,0.1369172894471486,0.0
1,334,334,2014-01-03,78.809998,79.129997,78.519997,78.650002,71.090279,4957400,0.0023508188191539,0.4400030000000043,-0.0032949180942888,"['weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'hmm “ AT_USER $wmt “ AT_USER wal-mart adds dna tests in china after donkey meat recall | URL', '$wmt 2014 income investing in the fast lane URL', 'rt AT_USER wal-mart china recalls "" five spice donkey meat , "" which was contaminated with ... fox meat : URL $wmt', 'thursday headlines include news on $cpb , $nyt , $aapl , $wmt and $nflx URL']","[78.809998, 78.720001, 78.660004, 78.610001, 78.599998]","[79.129997, 79.470001, 78.870003, 78.879997, 78.93]","[78.519997, 78.5, 78.349998, 78.43, 78.300003]","[78.650002, 78.910004, 78.690002, 78.629997, 78.470001]","[71.090279, 71.325287, 71.126411, 71.072189, 70.927551]","[4957400, 6878000, 3859100, 3086500, 3050000]",1.0438297425502974,0.0079660154704866,0.0045342174788381,0.0004046757483011,-0.6867324871146978,-0.803142372491541,0.5155184196359786,-0.856395023193742,0.0776349815588717,0.0092451960645537,0.3647665731647744,0.0476003945453971,0.1248117863333992,0.0
2,335,335,2014-01-06,78.860001,78.910004,77.790001,78.209999,70.692558,7280200,0.0033004457362156,0.7000050000000044,-0.0055944435958183,"['weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'hmm “ AT_USER $wmt “ AT_USER wal-mart adds dna tests in china after donkey meat recall | URL', '$wmt 2014 income investing in the fast lane URL', 'rt AT_USER wal-mart china recalls "" five spice donkey meat , "" which was contaminated with ... fox meat : URL $wmt', 'thursday headlines include news on $cpb , $nyt , $aapl , $wmt and $nflx URL']","[78.860001, 78.809998, 78.720001, 78.660004, 78.610001]","[78.910004, 79.129997, 79.470001, 78.870003, 78.879997]","[77.790001, 78.519997, 78.5, 78.349998, 78.43]","[78.209999, 78.650002, 78.910004, 78.690002, 78.629997]","[70.692558, 71.090279, 71.325287, 71.126411, 71.072189]","[7280200, 4957400, 6878000, 3859100, 3086500]",0.5128942237078681,0.0123886827303827,0.004821886829537,0.0016279611595811,-0.6291503237541344,-0.5436179122992365,-0.0298591278107077,-0.5524853796516409,0.0838838215064782,0.0373753161984124,0.3177195546536588,0.0803645156375909,0.1298358019990351,0.0
3,336,336,2014-01-07,78.169998,78.849998,77.919998,78.449997,70.909485,5012300,0.0037820582431786,0.7000050000000044,0.0030686357635678,"['weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'hmm “ AT_USER $wmt “ AT_USER wal-mart adds dna tests in china after donkey meat recall | URL', '$wmt 2014 income investing in the fast lane URL', 'rt AT_USER wal-mart china recalls "" five spice donkey meat , "" which was contaminated with ... fox meat : URL $wmt', 'thursday headlines include news on $cpb , $nyt , $aapl , $wmt and $nflx URL']","[78.169998, 78.860001, 78.809998, 78.720001, 78.660004]","[78.849998, 78.910004, 79.129997, 79.470001, 78.870003]","[77.919998, 77.790001, 78.519997, 78.5, 78.349998]","[78.449997, 78.209999, 78.650002, 78.910004, 78.690002]","[70.909485, 70.692558, 71.090279, 71.325287, 71.126411]","[5012300, 7280200, 4957400, 6878000, 3859100]",0.5577078958230836,0.0077429089622637,0.0055287322691764,0.0009735600094244,-0.4876625723579586,-0.6824515023000636,0.0161735253513226,-0.8717260927500661,0.0992381302267888,0.022327002207337,0.3216905635365309,0.0459475709838879,0.1223008167386362,0.0
4,337,337,2014-01-08,78.5,78.510002,77.599998,77.830002,70.349083,5955200,0.0040997031058349,1.0800020000000077,-0.0079030595756428,"['weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'hmm “ AT_USER $wmt “ AT_USER wal-mart adds dna tests in china after donkey meat recall | URL', '$wmt 2014 income investing in the fast lane URL', 'rt AT_USER wal-mart china recalls "" five spice donkey meat , "" which was contaminated with ... fox meat : URL $wmt', 'thursday headlines include news on $cpb , $nyt , $aapl , $wmt and $nflx URL']","[78.5, 78.169998, 78.860001, 78.809998, 78.720001]","[78.510002, 78.849998, 78.910004, 79.129997, 79.470001]","[77.599998, 77.919998, 77.790001, 78.519997, 78.5]","[77.830002, 78.449997, 78.209999, 78.650002, 78.910004]","[70.349083, 70.909485, 70.692558, 71.090279, 71.325287]","[5955200, 5012300, 7280200, 4957400, 6878000]",0.4555706844225695,0.0077429089622637,0.0047313281586193,0.0027733030319666,-0.6472772607038983,-0.3006294580713184,-0.0887419302544789,-0.8717260927500661,0.0819166788857651,0.0637130818313978,0.3126400270685426,0.0459475709838879,0.1260543396923984,0.0
5,338,338,2014-01-09,78.389999,78.400002,77.489998,78.089996,70.584076,5916300,0.0050540538770142,0.8200000000000074,0.0033405369821268,"['$wmt - top market sectors for 2014 -> URL stock stocks stockaction', 'rt AT_USER sam walton on his grandchildren selling their $wmt stock : "" if you start any of that foolishness , i\'ll come back to haunt …', 'weekly dow stocks trend $dis $wmt $hd $gs $v $intc $ibm $utx $vz $unh $t $msft $axp $jpm $mrk $csco $ko $cvx @ URL', 'hmm “ AT_USER $wmt “ AT_USER wal-mart adds dna tests in china after donkey meat recall | URL']","[78.389999, 78.5, 78.169998, 78.860001, 78.809998]","[78.400002, 78.510002, 78.849998, 78.910004, 79.129997]","[77.489998, 77.599998, 77.919998, 77.790001, 78.519997]","[78.089996, 77.830002, 78.449997, 78.209999, 78.650002]","[70.584076, 70.349083, 70.909485, 70.692558, 71.090279]","[5916300, 5955200, 5012300, 7280200, 4957400]",0.5355012748655096,0.0166753382836024,0.0059627857988744,0.0027600812465824,-0.4007789985828013,-0.3034345080481856,-0.0066371400592809,-0.2579219669843783,0.1086667712314242,0.0634090396121315,0.3197228004651544,0.1121210311909482,0.1509799106249146,0.0
6,339,339,2014-01-10,78.309998,78.720001,77.540001,78.040001,70.538902,5181300,0.0045467496474091,0.619995000000003,-0.0006402228526173,"['$wmt investors : why kroger should top your "" grocery list "" URL', 'video accumulationdistribution in excel URL doubletop $v $vz $wmt $xom $sco $sqqq $agq $qid $fas $tna $iau $gld $ewa', 'barnes & noble executive leaves to join wal-mart unit $wmt $bks URL via AT_USER & AT_USER', 'stocks for 2014 : something for everyone : part 1 URL $afl $cbi $ctrx $cvx $de $itw $kmi $kmp $mo $nke $qcom $wmt', '$wmt - top market sectors for 2014 -> URL stock stocks stockaction', 'rt AT_USER sam walton on his grandchildren selling their $wmt stock : "" if you start any of that foolishness , i\'ll come back to haunt …']","[78.309998, 78.389999, 78.5, 78.169998, 78.860001]","[78.720001, 78.400002, 78.510002, 78.849998, 78.910004]","[77.540001, 77.489998, 77.599998, 77.919998, 77.790001]","[78.040001, 78.089996, 77.830002, 78.449997, 78.209999]","[70.538902, 70.584076, 70.349083, 70.909485, 70.692558]","[5181300, 5916300, 5955200, 5012300, 7280200]",0.5348668465503992,0.0232313552111468,0.0059496832967581,0.0027806093284574,-0.4034016986217868,-0.2990794006314967,-0.0072888255205965,0.1925837234556496,0.1083821547492059,0.0638810941334531,0.319666582789701,0.1606894899679223,0.1631548304100706,0.0
7,340,340,2014-01-13,77.599998,77.970001,77.239998,77.489998,70.041756,6157900,0.0046532350202323,0.9599989999999964,-0.0070477062141504,"['amazon sells more online than its next 12 biggest competitors combined , including wal-mart : URL $amzn $wmt', '$wmt investors : why kroger should top your "" grocery list "" URL', 'video accumulationdistribution in excel URL doubletop $v $vz $wmt $xom $sco $sqqq $agq $qid $fas $tna $iau $gld $ewa', 'barnes & noble executive leaves to join wal-mart unit $wmt $bks URL via AT_USER & AT_USER', 'stocks for 2014 : something for everyone : part 1 URL $afl $cbi $ctrx $cvx $de $itw $kmi $kmp $mo $nke $qcom $wmt', '$wmt - top market sectors for 2014 -> URL stock stocks stockaction', 'rt AT_USER sam walton on his grandchildren selling their $wmt stock : "" if you start any of that foolishness , i\'ll come back to haunt …']","[77.599998, 78.309998, 78.389999, 78.5, 78.169998]","[77.970001, 78.720001, 78.400002, 78.510002, 78.849998]","[77.239998, 77.540001, 77.489998, 77.599998, 77.919998]","[77.489998, 78.040001, 78.089996, 77.830002, 78.449997]","[70.041756, 70.538902, 70.584076, 70.349083, 70.909485]","[6157900, 5181300, 5916300, 5955200, 5012300]",1.026326738214709,0.0279536275291997,0.0058417078614709,0.0016251401048393,-0.425014912328878,-0.5442164093484839,0.4975393143798375,0.5170811392802132,0.1060366799471681,0.0373104444946716,0.3632156048461132,0.19567315321159,0.1755589706248857,0.0
8,341,341,2014-01-14,77.459999,78.0,77.379997,77.959999,70.466599,4088200,0.004935192381418,0.5999979999999994,0.0060653118096609,"['$wmt - 3 ways the container store can boost its growth -> URL stock stocks stockaction', 'amazon sells more online than its next 12 biggest competitors combined , including wal-mart : URL $amzn $wmt', '$wmt investors : why kroger should top your "" grocery list "" URL', 'video accumulationdistribution in excel URL doubletop $v $vz $wmt $xom $sco $sqqq $agq $qid $fas $tna $iau $gld $ewa', 'barnes & noble executive leaves to join wal-mart unit $wmt $bks URL via AT_USER & AT_USER', 'stocks for 2014 : something for everyone : part 1 URL $afl $cbi $ctrx $cvx $de $itw $kmi $kmp $mo $nke $qcom $wmt', '$wmt - top market sectors for 2014 -> URL stock stocks stockaction', 'rt AT_USER sam walton on his grandchildren selling their $wmt stock : "" if you start any of that foolishness , i\'ll come back to haunt …']","[77.459999, 77.599998, 78.309998, 78.389999, 78.5]","[78.0, 77.970001, 78.720001, 78.400002, 78.510002]","[77.379997, 77.239998, 77.540001, 77.489998, 77.599998]","[77.959999, 77.489998, 78.040001, 78.089996, 77.830002]","[70.466599, 70.041756, 70.538902, 70.584076, 70.349083]","[4088200, 6157900, 5181300, 5916300, 5955200]",0.6132597864998122,0.0306570147486931,0.0027210548866313,0.0014987263733778,-1.0496693948181366,-0.5710355433918731,0.073236488400687,0.7028480979846335,0.0382489197133508,0.0344034912850682,0.3266131025949343,0.2157004582321923,0.1537414929563864,0.0
9,342,342,2014-01-15,77.959999,78.099998,77.57,77.660004,70.195419,4992400,0.0048539047964016,0.5999979999999994,-0.0038480631586461,"['$wmt wal-mart : creating a seamless retail ecosystem URL', '$wmt - wal-mart : creating a seamless retail ecosystem -> URL stock stocks stockaction', 'AT_USER ha ha ! luvs me , luvs me not , loves me , not .. $wmt !', '$wmt - sapientnitro buys hispanic-focused agency -> URL stock stocks stockaction', '$wmt - 3 ways the container store can boost its growth -> URL stock stocks stockaction', 'amazon sells more online than its next 12 biggest competitors combined , including wal-mart : URL $amzn $wmt', '$wmt investors : why kroger should top your "" grocery list "" URL', 'video accumulationdistribution in excel URL doubletop $v $vz $wmt $xom $sco $sqqq $agq $qid $fas $tna $iau $gld $ewa', 'barnes & noble executive leaves to join wal-mart unit $wmt $bks URL via AT_USER & AT_USER', 'stocks for 2014 : something for everyone : part 1 URL $afl $cbi $ctrx $cvx $de $itw $kmi $kmp $mo $nke $qcom $wmt', '$wmt - top market sectors for 2014 -> URL stock stocks stockaction', 'rt AT_USER sam walton on his grandchildren selling their $wmt stock : "" if you start any of that foolishness , i\'ll come back to haunt …']","[77.959999, 77.459999, 77.599998, 78.309998, 78.389999]","[78.099998, 78.0, 77.970001, 78.720001, 78.400002]","[77.57, 77.379997, 77.239998, 77.540001, 77.489998]","[77.660004, 77.959999, 77.489998, 78.040001, 78.089996]","[70.195419, 70.466599, 70.041756, 70.538902, 70.584076]","[4992400, 4088200, 6157900, 5181300, 5916300]",-0.0230731881329396,0.0240128471719964,0.0024753120819425,0.0011968345371199,-1.0988592104515875,-0.6350829971739912,-0.5804054412658407,0.246285014847487,0.032910820777731,0.0274613226439169,0.2702266523117594,0.1664789594742613,0.1242694388019172,0.0
