,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,336,336,2014-01-07,57.733131,58.051556,57.573921,58.013645,56.804752,2646400,0.0074735198221846,0.9931789999999978,0.0083014792248978,['danaher $dhr trading near $74.96 support level ( URL )'],"[57.733131, 58.339653, 57.960575, 58.119789, 58.460957]","[58.051556, 58.53677, 58.347233, 58.385139, 58.627747]","[57.573921, 57.505688, 57.869598, 57.695225, 58.263836]","[58.013645, 57.536011, 58.043972, 57.960575, 58.52919]","[56.804752, 56.33707, 56.834454, 56.752789, 57.309555]","[2646400, 2579700, 1570600, 2651700, 1390300]",1.975212680028388,0.0277084920268744,0.0154920017980674,0.0001558936445461,1.690536829074443,-0.737583476060558,1.3293739721389355,0.5459517558602025,0.5474085532839243,0.003508217252284,0.8360247021711544,0.2959810389491042,0.4207306279141167,2.0
1,337,337,2014-01-08,57.915089,58.316906,57.831692,58.043972,56.834454,3002700,0.0060710697371333,0.5079609999999946,0.0005227563274123,['danaher $dhr trading near $74.96 support level ( URL )'],"[57.915089, 57.733131, 58.339653, 57.960575, 58.119789]","[58.316906, 58.051556, 58.53677, 58.347233, 58.385139]","[57.831692, 57.573921, 57.505688, 57.869598, 57.695225]","[58.043972, 58.013645, 57.536011, 58.043972, 57.960575]","[56.834454, 56.804752, 56.33707, 56.834454, 56.752789]","[3002700, 2646400, 2579700, 1570600, 2651700]",1.7585851507852877,0.0277084920268744,0.0155603636612567,2.2769898746817377e-05,1.7065064236502172,-0.770132812580831,1.057918339323541,0.5459517558602025,0.5500036547916552,0.0004733065900572,0.8162366633291062,0.2959810389491042,0.4156736659149807,2.0
2,338,338,2014-01-09,58.468536,58.809704,58.059135,58.74147,57.517403,4068500,0.0079513352076562,1.2054589999999976,0.0120167172570477,['danaher $dhr trading near $74.96 support level ( URL )'],"[58.468536, 57.915089, 57.733131, 58.339653, 57.960575]","[58.809704, 58.316906, 58.051556, 58.53677, 58.347233]","[58.059135, 57.831692, 57.573921, 57.505688, 57.869598]","[58.74147, 58.043972, 58.013645, 57.536011, 58.043972]","[57.517403, 56.834454, 56.804752, 56.33707, 56.834454]","[4068500, 3002700, 2646400, 2579700, 1570600]",1.7436545856454615,0.0312541164621748,0.0151000208705833,0.0019205972302477,1.5989685744757745,-0.3061057518975131,1.03920887048325,0.8222077578181141,0.5325284688558719,0.0437393397748631,0.8148728172659908,0.3367672542292159,0.4319769700314854,2.0
3,339,339,2014-01-10,58.832447,58.931007,58.278999,58.893101,57.665874,2726600,0.0045298478369531,1.3570899999999997,0.002581327978343,['danaher $dhr trading near $74.96 support level ( URL )'],"[58.832447, 58.468536, 57.915089, 57.733131, 58.339653]","[58.931007, 58.809704, 58.316906, 58.051556, 58.53677]","[58.278999, 58.059135, 57.831692, 57.573921, 57.505688]","[58.893101, 58.74147, 58.043972, 58.013645, 57.536011]","[57.665874, 57.517403, 56.834454, 56.804752, 56.33707]","[2726600, 4068500, 3002700, 2646400, 2579700]",1.798619516509812,0.0312541164621748,0.0157582431418834,0.0013124914356838,1.752731832570433,-0.454790271164512,1.1080853431207272,0.8222077578181141,0.5575154064403981,0.0298759471201335,0.8198936389071485,0.3367672542292159,0.436013061674224,2.0
4,340,340,2014-01-13,58.620167,58.79454,57.687641,57.733131,56.530087,3392400,0.0116130579654986,1.1599700000000013,-0.0196961949753673,['danaher $dhr trading near $74.96 support level ( URL )'],"[58.620167, 58.832447, 58.468536, 57.915089, 57.733131]","[58.79454, 58.931007, 58.809704, 58.316906, 58.051556]","[57.687641, 58.278999, 58.059135, 57.831692, 57.573921]","[57.733131, 58.893101, 58.74147, 58.043972, 58.013645]","[56.530087, 57.665874, 57.517403, 56.834454, 56.804752]","[3392400, 2726600, 4068500, 3002700, 2646400]",1.987595554878128,0.0084756973693918,0.0121573374837892,0.0022636479222061,0.9115463998951904,-0.2222283613611757,1.344890934088115,-0.952564247598995,0.420820540815675,0.0515600947908659,0.8371558271457088,0.0747413341658175,0.3460694492295169,1.0
5,345,345,2014-01-21,59.590599,59.742229,58.885521,59.135708,57.903419,6464600,0.0046991470337521,0.5003809999999973,0.0016694573389621,['trading signals for $dhr URL'],"[59.590599, 59.613342, 59.294922, 59.385899, 58.840031]","[59.742229, 59.613342, 59.620926, 59.416225, 59.363155]","[58.885521, 58.877937, 59.166035, 58.900681, 58.301743]","[59.135708, 59.037148, 59.537529, 59.294922, 59.332829]","[57.903419, 57.806923, 58.29689, 58.05933, 58.096439]","[6464600, 3479900, 3320700, 3734300, 6122900]",1.894060107148592,0.051821853123747,0.0177773748502154,6.969305623188808e-05,2.2244087774755874,-0.7586598959016523,1.227681804469142,2.424735268312244,0.634164161991283,0.0015430450510791,0.8286117465330212,0.5733631347606114,0.5094205220839987,2.0
6,346,346,2014-01-22,59.173615,59.294922,58.453373,59.090221,57.858894,3433000,0.0046981481800119,0.5003809999999973,-0.0007691968446543,['trading signals for $dhr URL'],"[59.173615, 59.590599, 59.613342, 59.294922, 59.385899]","[59.294922, 59.742229, 59.613342, 59.620926, 59.416225]","[58.453373, 58.885521, 58.877937, 59.166035, 58.900681]","[59.090221, 59.135708, 59.037148, 59.537529, 59.294922]","[57.858894, 57.903419, 57.806923, 58.29689, 58.05933]","[3433000, 6464600, 3479900, 3320700, 3734300]",1.914753432323248,0.0406207843955718,0.0177567879891204,0.001373767167778,2.219599607421744,-0.4398080873889187,1.2536125792878732,1.5520081870980411,0.6333826590922302,0.0312728907799733,0.8305019971570204,0.4445144061794708,0.4849179883021737,2.0
7,347,347,2014-01-23,58.52919,58.650494,58.150112,58.460957,57.242733,2405400,0.0051475278415088,1.0765719999999988,-0.0106492070828436,"['get the latest on $dhr $prgs $axe $orcl goto URL', 'trading signals for $dhr URL']","[58.52919, 59.173615, 59.590599, 59.613342, 59.294922]","[58.650494, 59.294922, 59.742229, 59.613342, 59.620926]","[58.150112, 58.453373, 58.885521, 58.877937, 59.166035]","[58.460957, 59.090221, 59.135708, 59.037148, 59.537529]","[57.242733, 57.858894, 57.903419, 57.806923, 58.29689]","[2405400, 3433000, 6464600, 3479900, 3320700]",1.2917173321697568,0.0161942935006321,0.0179983542573557,0.0001726504290612,2.2760304182119384,-0.7334863691552125,0.4728869742600529,-0.3511727164726609,0.6425528156337283,0.0038902328249692,0.7735901974752714,0.1635302990473539,0.3958908862453307,1.0
8,348,348,2014-01-24,57.877178,58.066719,56.194088,56.201668,55.030529,5300400,0.0163225099285338,2.934040000000003,-0.0386461172710532,"['get the latest on $dhr $prgs $axe $orcl goto URL', 'trading signals for $dhr URL']","[57.877178, 58.52919, 59.173615, 59.590599, 59.613342]","[58.066719, 58.650494, 59.294922, 59.742229, 59.613342]","[56.194088, 58.150112, 58.453373, 58.885521, 58.877937]","[56.201668, 58.460957, 59.090221, 59.135708, 59.037148]","[55.030529, 57.242733, 57.858894, 57.903419, 57.806923]","[5300400, 2405400, 3433000, 6464600, 3479900]",0.638462091251056,0.0161942935006321,0.0086502208525323,0.0009022316115979,0.0922704451711354,-0.555100587665477,-0.3457061908522101,-0.3511727164726609,0.287686023513819,0.0205229807734767,0.7139180028736121,0.1635302990473539,0.2964143265520654,1.0
9,349,349,2014-01-27,56.398788,56.702045,55.837757,56.178925,55.008259,4740600,0.0158980512386893,2.956783000000001,-0.0004046677048802,"['get the latest on $dhr $prgs $axe $orcl goto URL', 'trading signals for $dhr URL']","[56.398788, 57.877178, 58.52919, 59.173615, 59.590599]","[56.702045, 58.066719, 58.650494, 59.294922, 59.742229]","[55.837757, 56.194088, 58.150112, 58.453373, 58.885521]","[56.178925, 56.201668, 58.460957, 59.090221, 59.135708]","[55.008259, 55.030529, 57.242733, 57.858894, 57.903419]","[4740600, 5300400, 2405400, 3433000, 6464600]",0.9225039368448918,0.0377618467687008,0.0133996511806268,0.0012929319119974,1.2017556649570798,-0.4595726600225059,0.0102262209291195,1.3292551310261262,0.4679803167101776,0.0294300356365922,0.7398640638060174,0.4116273230577941,0.4122254348026454,2.0
