,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,340,340,2014-01-13,89.393692,89.970612,88.269676,88.398987,81.806793,2490800,0.005476308383917,1.9197769999999963,-0.0143079193728535,"['$hon doj probing export and import procedures at honeywell , reuters says URL']","[89.393692, 90.189445, 90.408279, 89.592628, 90.089981]","[89.970612, 90.328705, 90.955368, 90.318764, 90.65696]","[88.269676, 89.284271, 89.771675, 89.44342, 89.990509]","[88.398987, 89.682152, 89.990509, 89.96067, 90.318764]","[81.806793, 82.99427, 83.279625, 83.252007, 83.583405]","[2490800, 3014700, 1822200, 2659300, 1582000]",0.4798790448799978,0.0134243434907703,0.0031112464694151,0.0027302924865152,-1.1220824929728437,0.0044117068609299,-0.7662288294800738,-0.5572375719439197,0.0710281338997874,0.0694612177293459,0.4850007152502443,0.0959799453913207,0.1803675030676746,0.0
1,341,341,2014-01-14,88.796867,89.015701,87.652962,88.916229,82.285446,2916800,0.0074081095929705,1.5915219999999977,0.005851220896909,"['$hon doj probing export and import procedures at honeywell , reuters says URL']","[88.796867, 89.393692, 90.189445, 90.408279, 89.592628]","[89.015701, 89.970612, 90.328705, 90.955368, 90.318764]","[87.652962, 88.269676, 89.284271, 89.771675, 89.44342]","[88.916229, 88.398987, 89.682152, 89.990509, 89.96067]","[82.285446, 81.806793, 82.99427, 83.279625, 83.252007]","[2916800, 2490800, 3014700, 1822200, 2659300]",0.8633629422601748,0.0131242238714653,0.0030710470027659,0.0032844441238588,-1.1306954178423998,0.1725865064758374,-0.2314387659783938,-0.5786466412430623,0.0697516436178344,0.0835783914332118,0.5366332371994567,0.093392433284901,0.195838926383851,0.0
2,342,342,2014-01-15,89.353905,89.682152,89.125122,89.433479,82.764145,2484200,0.0083293196819518,1.5915219999999977,0.0058172732449102,"['$hon doj probing export and import procedures at honeywell , reuters says URL']","[89.353905, 88.796867, 89.393692, 90.189445, 90.408279]","[89.682152, 89.015701, 89.970612, 90.328705, 90.955368]","[89.125122, 87.652962, 88.269676, 89.284271, 89.771675]","[89.433479, 88.916229, 88.398987, 89.682152, 89.990509]","[82.764145, 82.285446, 81.806793, 82.99427, 83.279625]","[2484200, 2916800, 2490800, 3014700, 1822200]",1.841383598565172,0.0143652786759275,0.0075507528756516,0.0022872014782607,-0.1708973573962035,-0.1300582405375364,1.1324665569425802,-0.4901158468408365,0.2119998247354314,0.0581733457668359,0.668314575968653,0.1040923146812347,0.2606450152880387,1.0
3,343,343,2014-01-16,89.383743,89.781624,89.264381,89.572739,82.892998,1647400,0.008327893891025,1.2831649999999968,0.001557134996392,"['$hon doj probing export and import procedures at honeywell , reuters says URL']","[89.383743, 89.353905, 88.796867, 89.393692, 90.189445]","[89.781624, 89.682152, 89.015701, 89.970612, 90.328705]","[89.264381, 89.125122, 87.652962, 88.269676, 89.284271]","[89.572739, 89.433479, 88.916229, 88.398987, 89.682152]","[82.892998, 82.764145, 82.285446, 81.806793, 82.99427]","[1647400, 2484200, 2916800, 2490800, 3014700]",1.0064630994353652,0.0296146050709863,0.009395152835232,0.0017168995194843,0.2242740119133545,-0.3031343647857112,-0.031877473664334,0.5976966937491099,0.2705667367042914,0.0436447379397523,0.5559003356532903,0.2355659476057821,0.276419439475779,1.0
4,344,344,2014-01-17,89.741837,89.970612,89.184799,89.473267,82.800972,2614400,0.0029521202390588,1.1737519999999932,-0.0011105164485367,"['$hon doj probing export and import procedures at honeywell , reuters says URL']","[89.741837, 89.383743, 89.353905, 88.796867, 89.393692]","[89.970612, 89.781624, 89.682152, 89.015701, 89.970612]","[89.184799, 89.264381, 89.125122, 87.652962, 88.269676]","[89.473267, 89.572739, 89.433479, 88.916229, 88.398987]","[82.800972, 82.892998, 82.764145, 82.285446, 81.806793]","[2614400, 1647400, 2484200, 2916800, 2490800]",1.0952167589797883,0.0296146050709863,0.0135692526415308,0.0001751369070642,1.1185945347055557,-0.7710308770840905,0.0918945427046172,0.5976966937491099,0.4031107300149137,0.0043678881699029,0.5678501862358228,0.2355659476057821,0.3027236880066054,1.0
5,348,348,2014-01-24,89.075386,90.428177,87.961319,88.001106,81.438591,5049200,0.010462278324733,2.6061180000000093,-0.0148107129793554,"[""this morning's winner for $hon is AT_USER who beats 19 other analysts and the wall street consensus - URL"", '$hon honeywell profit beats estimates ; sales up 8 percent URL']","[89.075386, 89.881088, 90.428177, 90.129768, 89.741837]","[90.428177, 90.22924, 90.766373, 90.547539, 89.970612]","[87.961319, 88.75708, 89.741837, 89.373795, 89.184799]","[88.001106, 89.324059, 90.607224, 90.109871, 89.473267]","[81.438591, 82.66288, 83.850365, 83.390083, 82.800972]","[5049200, 4200800, 2750500, 2516100, 2614400]",0.8933268596571003,0.0218408280902098,0.0126209479750484,0.0026199196629377,0.9154157981034644,-0.0290844090705445,-0.189652382255547,0.0431533737124796,0.3729983481353517,0.0666494380329096,0.540667598572256,0.1685435313540664,0.2872147290236459,1.0
6,349,349,2014-01-27,88.75708,90.487862,88.75708,89.811462,83.113937,6622200,0.0147334035915986,2.6061180000000093,0.0205719687204841,"[""this morning's winner for $hon is AT_USER who beats 19 other analysts and the wall street consensus - URL"", '$hon honeywell profit beats estimates ; sales up 8 percent URL']","[88.75708, 89.075386, 89.881088, 90.428177, 90.129768]","[90.487862, 90.428177, 90.22924, 90.766373, 90.547539]","[88.75708, 87.961319, 88.75708, 89.741837, 89.373795]","[89.811462, 88.001106, 89.324059, 90.607224, 90.109871]","[83.113937, 81.438591, 82.66288, 83.850365, 83.390083]","[6622200, 5049200, 4200800, 2750500, 2516100]",1.2497032727423265,0.0332394252920762,0.0158257100193151,0.0077462383835029,1.6020511446105652,1.5266587584961493,0.3073347556304693,0.8562736821178091,0.4747620765245083,0.1972438944284724,0.5886503511637229,0.2668177072454388,0.3818685073405357,1.0
7,350,350,2014-01-28,89.781624,90.706696,89.662254,89.970612,83.261223,2943600,0.0144174625439449,2.6061180000000093,0.001772045532451,"[""this morning's winner for $hon is AT_USER who beats 19 other analysts and the wall street consensus - URL"", '$hon honeywell profit beats estimates ; sales up 8 percent URL']","[89.781624, 88.75708, 89.075386, 89.881088, 90.428177]","[90.706696, 90.487862, 90.428177, 90.22924, 90.766373]","[89.662254, 88.75708, 87.961319, 88.75708, 89.741837]","[89.970612, 89.811462, 88.001106, 89.324059, 90.607224]","[83.261223, 83.113937, 81.438591, 82.66288, 83.850365]","[2943600, 6622200, 5049200, 4200800, 2750500]",1.3523224841513244,0.0332394252920762,0.0168746194443188,0.0042459632006983,1.826784924074924,0.4643898093561469,0.4504430711577411,0.8562736821178091,0.5080690529416378,0.1080733688231415,0.6024670686887175,0.2668177072454388,0.3713567994247339,1.0
8,351,351,2014-01-29,89.115173,90.060135,88.786919,89.264381,82.607658,3985700,0.0132517692318338,1.9695060000000093,-0.007849574258759,"[""this morning's winner for $hon is AT_USER who beats 19 other analysts and the wall street consensus - URL"", '$hon honeywell profit beats estimates ; sales up 8 percent URL']","[89.115173, 89.781624, 88.75708, 89.075386, 89.881088]","[90.060135, 90.706696, 90.487862, 90.428177, 90.22924]","[88.786919, 89.662254, 88.75708, 87.961319, 88.75708]","[89.264381, 89.970612, 89.811462, 88.001106, 89.324059]","[82.607658, 83.261223, 83.113937, 81.438591, 82.66288]","[3985700, 2943600, 6622200, 5049200, 4200800]",1.3692155560413073,0.0332394252920762,0.0165841431151999,0.0034020564967289,1.764549003859417,0.2082796920711705,0.4740014188497852,0.8562736821178091,0.4988452934700673,0.0865746007478503,0.604741562901142,0.2668177072454388,0.3642447910911246,1.0
9,352,352,2014-01-30,90.209343,91.383087,89.970612,91.213989,84.41188,3167100,0.0125024116231107,3.212883000000005,0.0218408280902098,"[""good episode of AT_USER for me tonight . i own all 3 featured stocks - $hon $aal and $clb - and they've been good to me ."", ""this morning's winner for $hon is AT_USER who beats 19 other analysts and the wall street consensus - URL"", '$hon honeywell profit beats estimates ; sales up 8 percent URL']","[90.209343, 89.115173, 89.781624, 88.75708, 89.075386]","[91.383087, 90.060135, 90.706696, 90.487862, 90.428177]","[89.970612, 88.786919, 89.662254, 88.75708, 87.961319]","[91.213989, 89.264381, 89.970612, 89.811462, 88.001106]","[84.41188, 82.607658, 83.261223, 83.113937, 81.438591]","[3167100, 3985700, 2943600, 6622200, 5049200]",1.254676348944518,0.0279436846271152,0.0154374112634586,0.0078043452303481,1.5188563092084215,1.5442931146288668,0.3142699926929322,0.4785013820296316,0.4624320724309064,0.1987241832068831,0.5893199293857001,0.2211599354717108,0.3679090301238001,1.0
