,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,333,333,2014-01-02,137.149994,137.679993,134.479996,134.759995,134.759995,1119900,0.0123739586328243,4.599991000000017,-0.0146241596455162,"['$chtr - charter to bring 200 hd channels , improved all-digital network and fas ... -> URL stock stocks stockaction']","[137.149994, 134.059998, 133.830002, 132.330002, 132.270004]","[137.679993, 136.759995, 135.100006, 134.190002, 132.619995]","[134.479996, 134.059998, 132.710007, 131.440002, 131.169998]","[134.759995, 136.759995, 134.179993, 133.5, 132.160004]","[134.759995, 136.759995, 134.179993, 133.5, 132.160004]","[1119900, 454700, 367600, 428100, 291900]",2.60958060087568,0.0353153421052465,0.0138954998947343,0.0045295234804359,0.1133299832147548,-0.1949169575577493,0.9181923589982948,0.0692848202447318,0.2346129859707734,0.0314974642400419,0.6681925003322845,0.1937608482518435,0.2820159496987359,1.0
1,334,334,2014-01-03,134.860001,135.300003,133.020004,133.369995,133.369995,678500,0.0133495186447801,3.390000000000015,-0.0103146338050844,"['$chtr - charter to bring 200 hd channels , improved all-digital network and fas ... -> URL stock stocks stockaction']","[134.860001, 137.149994, 134.059998, 133.830002, 132.330002]","[135.300003, 137.679993, 136.759995, 135.100006, 134.190002]","[133.020004, 134.479996, 134.059998, 132.710007, 131.440002]","[133.369995, 134.759995, 136.759995, 134.179993, 133.5]","[133.369995, 134.759995, 136.759995, 134.179993, 133.5]","[678500, 1119900, 454700, 367600, 428100]",2.16865874523616,0.0228148296296296,0.0124960184949102,0.0057492277149259,-0.0650699594195545,-0.0692223043670021,0.6915181533237269,-0.46077340665556,0.209778749961383,0.0399986383713208,0.6560309130448155,0.1211147336598686,0.256730758759347,1.0
2,335,335,2014-01-06,133.990005,137.020004,133.75,135.0,135.0,660500,0.0143661656225282,3.390000000000015,0.0122216769971388,"['$chtr liberty media hopes to drive sirius xm off road for now URL', '$chtr - charter to bring 200 hd channels , improved all-digital network and fas ... -> URL stock stocks stockaction']","[133.990005, 134.860001, 137.149994, 134.059998, 133.830002]","[137.020004, 135.300003, 137.679993, 136.759995, 135.100006]","[133.75, 133.020004, 134.479996, 134.059998, 132.710007]","[135.0, 133.369995, 134.759995, 136.759995, 134.179993]","[135.0, 133.369995, 134.759995, 136.759995, 134.179993]","[660500, 678500, 1119900, 454700, 367600]",1.757815087745955,0.0287587615202,0.0140862426296716,0.0066527625045812,0.1376450566233781,0.0238900164891971,0.4803068955307725,-0.2087333399081075,0.2379977755771982,0.046296154083185,0.6446989481214095,0.1556576020495873,0.2711626199578451,1.0
3,336,336,2014-01-07,135.259995,138.25,135.130005,138.080002,138.080002,1026300,0.0154751138320485,4.710007000000019,0.0228148296296297,"['$chtr liberty media hopes to drive sirius xm off road for now URL', '$chtr - charter to bring 200 hd channels , improved all-digital network and fas ... -> URL stock stocks stockaction']","[135.259995, 133.990005, 134.860001, 137.149994, 134.059998]","[138.25, 137.020004, 135.300003, 137.679993, 136.759995]","[135.130005, 133.75, 133.020004, 134.479996, 134.059998]","[138.080002, 135.0, 133.369995, 134.759995, 136.759995]","[138.080002, 135.0, 133.369995, 134.759995, 136.759995]","[1026300, 660500, 678500, 1119900, 454700]",1.6560921873011922,0.0232453805450352,0.0142324813272814,0.007489353260906,0.1562869444453838,0.1101035279334691,0.4280120107063717,-0.4425167907563844,0.2405928270945704,0.0521270789049793,0.6418932084714681,0.1236168591686623,0.2645574934099201,1.0
4,337,337,2014-01-08,137.919998,138.279999,135.919998,136.089996,136.089996,941900,0.0154156851804987,4.710007000000019,-0.0144119783544035,"['$chtr - time warner cable staunched subscriber bleed in q4 -> URL stock stocks stockaction', '$chtr liberty media hopes to drive sirius xm off road for now URL', '$chtr - charter to bring 200 hd channels , improved all-digital network and fas ... -> URL stock stocks stockaction']","[137.919998, 135.259995, 133.990005, 134.860001, 137.149994]","[138.279999, 138.25, 137.020004, 135.300003, 137.679993]","[135.919998, 135.130005, 133.75, 133.020004, 134.479996]","[136.089996, 138.080002, 135.0, 133.369995, 134.759995]","[136.089996, 138.080002, 135.0, 133.369995, 134.759995]","[941900, 1026300, 660500, 678500, 1119900]",1.3732660348258314,0.0232453805450352,0.0134122721020656,0.0021605295022676,0.051730157377673,-0.4390498121274812,0.2826134720846893,-0.4425167907563844,0.226037957355931,0.0149858954884744,0.6340922457917679,0.1236168591686623,0.2496832394512089,1.0
5,338,338,2014-01-09,136.330002,136.990005,135.149994,136.009995,136.009995,1095200,0.013887773963006,4.710007000000019,-0.0005878536435551,"['$chtr - time warner cable staunched subscriber bleed in q4 -> URL stock stocks stockaction', '$chtr liberty media hopes to drive sirius xm off road for now URL']","[136.330002, 137.919998, 135.259995, 133.990005, 134.860001]","[136.990005, 138.279999, 138.25, 137.020004, 135.300003]","[135.149994, 135.919998, 135.130005, 133.75, 133.020004]","[136.009995, 136.089996, 138.080002, 135.0, 133.369995]","[136.009995, 136.089996, 138.080002, 135.0, 133.369995]","[1095200, 941900, 1026300, 660500, 678500]",1.4065476495309777,0.0232453805450352,0.0137952946530847,0.0009847138142458,0.1005562447683614,-0.5602216019294061,0.2997232693885993,-0.4425167907563844,0.2328348125553804,0.0067906186110908,0.6350102253773284,0.1236168591686623,0.2495631289281155,1.0
6,339,339,2014-01-10,136.339996,137.25,135.0,136.419998,136.419998,786600,0.0132444048508495,3.0800020000000075,0.0030145063971216,"['$chtr broadcasters get u . s . supreme court review in bid to stop aereo URL', '$chtr - time warner cable staunched subscriber bleed in q4 -> URL stock stocks stockaction', '$chtr liberty media hopes to drive sirius xm off road for now URL']","[136.339996, 136.330002, 137.919998, 135.259995, 133.990005]","[137.25, 136.990005, 138.279999, 138.25, 137.020004]","[135.0, 135.149994, 135.919998, 135.130005, 133.75]","[136.419998, 136.009995, 136.089996, 138.080002, 135.0]","[136.419998, 136.009995, 136.089996, 138.080002, 135.0]","[786600, 1095200, 941900, 1026300, 660500]",1.350357529282403,0.0232453805450352,0.01364676240894,0.0025345178935442,0.0816219853790688,-0.4005090414966949,0.2708364026769676,-0.4425167907563844,0.2301990613359948,0.0175925441721601,0.6334603792008324,0.1236168591686623,0.2512172109694124,1.0
7,340,340,2014-01-13,135.929993,136.380005,133.479996,134.220001,134.220001,914700,0.0084186845649371,3.860001000000011,-0.0161266458895564,"['rt AT_USER $chtr offers $83 per share in cash , $49.50 in stock for $twc . letter sent to $twc today .', 'rt AT_USER charter bids $61.3 billion for time warner cable , according to reports . URL $twc $chtr', '$chtr broadcasters get u . s . supreme court review in bid to stop aereo URL', '$chtr - time warner cable staunched subscriber bleed in q4 -> URL stock stocks stockaction']","[135.929993, 136.339996, 136.330002, 137.919998, 135.259995]","[136.380005, 137.25, 136.990005, 138.279999, 138.25]","[133.479996, 135.0, 135.149994, 135.919998, 135.130005]","[134.220001, 136.419998, 136.009995, 136.089996, 138.080002]","[134.220001, 136.419998, 136.009995, 136.089996, 138.080002]","[914700, 786600, 1095200, 941900, 1026300]",1.741559338037682,0.0287640149812735,0.0122246418910159,0.0006801125579275,-0.0996638958399472,-0.5916117932493563,0.4719499517648007,-0.2085105778199818,0.2049630870812725,0.0046675889065568,0.6442505790590194,0.1556881322807194,0.2523923468318921,1.0
8,341,341,2014-01-14,134.839996,137.630005,134.130005,137.339996,137.339996,1763500,0.0139721258924093,3.119995000000017,0.0232453805450352,"['charter coo says time warner cable "" has a failed operating strategy "" as demonstrated by recent sub losses . $twc $chtr', 'rt AT_USER $chtr offers $83 per share in cash , $49.50 in stock for $twc . letter sent to $twc today .', 'rt AT_USER charter bids $61.3 billion for time warner cable , according to reports . URL $twc $chtr', '$chtr broadcasters get u . s . supreme court review in bid to stop aereo URL', '$chtr - time warner cable staunched subscriber bleed in q4 -> URL stock stocks stockaction']","[134.839996, 135.929993, 136.339996, 136.330002, 137.919998]","[137.630005, 136.380005, 137.25, 136.990005, 138.279999]","[134.130005, 133.479996, 135.0, 135.149994, 135.919998]","[137.339996, 134.220001, 136.419998, 136.009995, 136.089996]","[137.339996, 134.220001, 136.419998, 136.009995, 136.089996]","[1763500, 914700, 786600, 1095200, 941900]",-0.3563543948383436,0.0190261647940075,0.007486178461373,0.000926982003181,-0.7037030807332353,-0.5661710606298573,-0.6065697970095162,-0.6214238575075944,0.1208775685824856,0.0063882356686547,0.5863855386723373,0.0990970939562127,0.2031871092199226,1.0
9,342,342,2014-01-15,137.5,137.899994,134.949997,136.039993,136.039993,1375600,0.0149321417422564,3.119995000000017,-0.0094655820435585,"['$chtr - time warner cable investors want at least $140 : real m & a -> URL stock stocks stockaction', 'charter coo says time warner cable "" has a failed operating strategy "" as demonstrated by recent sub losses . $twc $chtr', 'rt AT_USER $chtr offers $83 per share in cash , $49.50 in stock for $twc . letter sent to $twc today .', 'rt AT_USER charter bids $61.3 billion for time warner cable , according to reports . URL $twc $chtr', '$chtr broadcasters get u . s . supreme court review in bid to stop aereo URL']","[137.5, 134.839996, 135.929993, 136.339996, 136.330002]","[137.899994, 137.630005, 136.380005, 137.25, 136.990005]","[134.949997, 134.130005, 133.479996, 135.0, 135.149994]","[136.039993, 137.339996, 134.220001, 136.419998, 136.009995]","[136.039993, 137.339996, 134.220001, 136.419998, 136.009995]","[1375600, 1763500, 914700, 786600, 1095200]",0.9993893557145404,0.0115389848585877,0.0078329375161634,0.0015038385523482,-0.6594997097628814,-0.5067240390995104,0.0904066259648091,-0.9389021472011704,0.1270309166771015,0.0104088480717013,0.6237799108289976,0.0555857153131223,0.2042013477227307,1.0
